% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.285945330e+02 +1.116545330e+02 +1.116545330e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
4 0 +1.244974470e+02 +1.075574470e+02 +1.075574470e+02 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
5 0 +8.215471805e+01 +6.521471805e+01 +6.521471805e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +6.416805909e+01 +4.722805909e+01 +4.722805909e+01 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
43 0 +6.142466708e+01 +4.448466708e+01 +4.448466708e+01 +2.1607e+00 +1.8553e+00 -1.4896e-01 +1.0716e+00 +7.4538e-01 +1.4686e+00 -8.6492e-01 +7.8605e-01 +1.1584e+00 -1.6587e+00
53 0 +4.552420225e+01 +2.858420225e+01 +2.858420225e+01 +2.6968e+00 +2.3238e+00 -4.5311e-01 -2.1122e-01 -3.4569e-01 +1.7487e+00 +1.2621e+00 -1.7739e-01 -2.3861e+00 -3.7403e+00
55 0 +4.454380229e+01 +2.760380229e+01 +2.760380229e+01 +7.1629e-01 +4.5217e+00 +1.2412e+00 +3.1484e+00 -1.2425e-01 +5.2185e-01 +1.5369e+00 -1.1722e+00 +1.3981e-01 -2.6104e+00
62 0 +4.407060495e+01 +2.713060495e+01 +2.713060495e+01 +2.3315e+00 +1.8523e+00 -9.3262e-01 -4.1734e-01 +1.1519e+00 -2.7849e+00 +1.4020e+00 +3.6936e-01 +2.6207e-01 +3.9628e-01
70 0 +4.388519482e+01 +2.694519482e+01 +2.694519482e+01 +1.9297e+00 +1.7040e+00 -1.0633e+00 +2.8837e+00 +3.1916e+00 +1.0043e+00 -4.0456e-02 +6.5847e-01 +1.1585e+00 -1.3006e+00
75 0 +4.220534064e+01 +2.526534064e+01 +2.526534064e+01 +2.6967e+00 +1.9476e+00 +1.4374e+00 -4.5398e-01 -8.4692e-01 -1.2666e-01 +5.1757e-01 +1.6743e-01 +1.5003e+00 -2.1616e+00
