% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.324093633e+01 -3.699063674e+00 -3.699063674e+00 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
5 0 +1.237830438e+01 -4.561695617e+00 -4.561695617e+00 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
12 0 +1.195851158e+01 -4.981488421e+00 -4.981488421e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
14 0 +1.086104601e+01 -6.078953987e+00 -6.078953987e+00 +1.4562e+00 +2.7990e-02 +1.1035e+00 +4.6164e-01 -5.4512e-01
25 0 +6.718572502e+00 -1.022142750e+01 -1.022142750e+01 +8.9103e-01 -8.0939e-01 +1.5028e+00 -1.3019e+00 +6.8686e-01
28 0 +4.786973409e+00 -1.215302659e+01 -1.215302659e+01 +1.9499e+00 +3.8515e-01 -2.2112e-01 -1.0642e+00 +1.3691e+00
51 0 +4.396800755e+00 -1.254319924e+01 -1.254319924e+01 +3.9088e+00 +6.4787e-01 -1.3768e+00 -1.3801e+00 +2.0921e-01
58 0 +3.355788617e+00 -1.358421138e+01 -1.358421138e+01 +2.8474e+00 +1.3427e-01 -1.3570e+00 -1.0690e-01 +2.8168e-01
84 0 +2.561707540e+00 -1.437829246e+01 -1.437829246e+01 +3.0670e+00 +2.2886e+00 -1.1227e+00 +8.0726e-02 +7.3495e-01
127 0 +1.335218110e+00 -1.560478189e+01 -1.560478189e+01 +4.1160e+00 +3.1138e+00 -1.5288e+00 +8.0794e-01 +2.2728e+00
219 0 +1.295322701e+00 -1.564467730e+01 -1.564467730e+01 +4.7821e+00 +3.2339e+00 -8.7801e-01 +4.7864e-01 +1.5719e+00
249 0 +1.199800806e+00 -1.574019919e+01 -1.574019919e+01 +3.8591e+00 +2.2792e+00 -1.6476e+00 +1.4288e+00 +1.5915e+00
251 0 +8.842984603e-01 -1.605570154e+01 -1.605570154e+01 +4.4537e+00 +2.8702e+00 -1.3128e+00 +6.7145e-01 +1.4621e+00
252 0 +6.661778356e-01 -1.627382216e+01 -1.627382216e+01 +3.6624e+00 +3.2126e+00 -1.3937e+00 +1.1389e+00 +1.5051e+00
313 0 +3.871380241e-01 -1.655286198e+01 -1.655286198e+01 +3.5631e+00 +2.5688e+00 -1.6641e+00 +1.4528e+00 +1.5751e+00
354 0 +3.811789518e-01 -1.655882105e+01 -1.655882105e+01 +3.7239e+00 +2.3767e+00 -1.6244e+00 +1.5674e+00 +1.5275e+00
355 0 +3.014452829e-01 -1.663855472e+01 -1.663855472e+01 +3.7868e+00 +2.5349e+00 -1.6756e+00 +1.4286e+00 +1.3746e+00
376 0 +1.325093120e-01 -1.680749069e+01 -1.680749069e+01 +3.7238e+00 +2.6082e+00 -1.5430e+00 +1.3806e+00 +1.4453e+00
