% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.954571351e+02 +1.862471351e+02 +1.862471351e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
5 0 +1.766818259e+02 +1.674718259e+02 +1.674718259e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +1.677171275e+02 +1.585071275e+02 +1.585071275e+02 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
51 0 +1.261909519e+02 +1.169809519e+02 +1.169809519e+02 +1.0228e+00 -2.8760e-01 -1.4610e+00 -4.3783e-01 -2.1670e-01 +1.4349e+00 +3.8410e-01 +2.4640e+00 +3.5967e+00 -3.0724e+00
101 0 +7.874915791e+01 +6.953915791e+01 +6.953915791e+01 +4.7176e+00 +2.6721e+00 +1.2716e+00 +1.3660e+00 -2.2326e+00 +4.1767e+00 +2.7377e+00 +4.0788e+00 +2.3813e+00 -3.5547e+00
201 0 +6.637823973e+01 +5.716823973e+01 +5.716823973e+01 +4.1768e+00 -2.7268e-01 -2.2744e+00 +1.9126e+00 -3.8871e+00 +2.6057e+00 +4.7208e+00 +4.3021e+00 +3.2686e+00 -4.0628e+00
251 0 +5.377056108e+01 +4.456056108e+01 +4.456056108e+01 +4.7612e+00 +1.0729e+00 +4.8610e+00 +4.0005e+00 -3.2075e+00 +3.7414e+00 +3.7576e+00 +4.8927e+00 +2.3898e+00 -4.0057e+00
351 0 +5.360529533e+01 +4.439529533e+01 +4.439529533e+01 +2.9582e+00 +5.6463e-01 -4.6659e-01 +2.2643e+00 -4.5570e+00 +3.6350e+00 +3.7292e+00 +4.3180e+00 +4.1916e+00 -4.1562e+00
401 0 +4.359640065e+01 +3.438640065e+01 +3.438640065e+01 -1.8273e+00 -9.0652e-01 +3.1666e+00 +2.0481e+00 -3.5984e+00 +4.7129e+00 +4.0188e+00 +4.9647e+00 +4.7667e+00 -4.1781e+00
501 0 +3.926371065e+01 +3.005371065e+01 +3.005371065e+01 +4.0954e+00 +1.8488e+00 +9.3843e-01 +1.2254e+00 -4.5110e+00 +4.0043e+00 +4.8676e+00 +3.1288e+00 +4.7682e+00 -4.9184e+00
601 0 +3.468533947e+01 +2.547533947e+01 +2.547533947e+01 +2.0004e+00 +4.9028e+00 +2.1776e+00 +3.1957e+00 -4.1643e+00 +2.4149e+00 +3.1992e+00 +4.6747e+00 +4.9041e+00 -4.9703e+00
651 0 +3.458657023e+01 +2.537657023e+01 +2.537657023e+01 +1.3720e+00 +4.6211e+00 +3.9987e+00 +1.7191e+00 -4.5239e+00 +3.9856e+00 +3.2047e+00 +4.4735e+00 +4.4183e+00 -4.9233e+00
701 0 +2.482621199e+01 +1.561621199e+01 +1.561621199e+01 +1.9854e+00 +4.3532e+00 +4.0466e+00 +1.9993e+00 -4.5058e+00 +4.8636e+00 +4.1637e+00 +4.6288e+00 +4.9764e+00 -4.5234e+00
851 0 +2.335189972e+01 +1.414189972e+01 +1.414189972e+01 +2.2098e+00 +3.4391e+00 +4.1903e+00 +3.4445e+00 -4.0226e+00 +3.8572e+00 +4.4332e+00 +4.9549e+00 +4.8743e+00 -4.6857e+00
901 0 +2.239844067e+01 +1.318844067e+01 +1.318844067e+01 +2.5374e+00 +3.8873e+00 +3.5074e+00 +3.2446e+00 -3.5697e+00 +4.7877e+00 +4.5203e+00 +4.9843e+00 +4.9419e+00 -4.5285e+00
951 0 +1.721441856e+01 +8.004418556e+00 +8.004418556e+00 +2.7722e+00 +4.1659e+00 +4.7769e+00 +3.8882e+00 -3.6199e+00 +4.8613e+00 +4.4363e+00 +4.8127e+00 +4.8916e+00 -4.7776e+00
1051 0 +1.670352111e+01 +7.493521111e+00 +7.493521111e+00 +3.0253e+00 +3.7374e+00 +4.8766e+00 +3.9570e+00 -4.3575e+00 +4.3318e+00 +4.1487e+00 +4.9394e+00 +4.7358e+00 -4.9904e+00
1052 0 +1.479884358e+01 +5.588843582e+00 +5.588843582e+00 +4.8770e+00 +4.2152e+00 +4.5378e+00 +2.5673e+00 -4.7573e+00 +4.9516e+00 +4.4640e+00 +4.9512e+00 +4.8822e+00 -4.6891e+00
1101 0 +1.355941893e+01 +4.349418930e+00 +4.349418930e+00 +3.4099e+00 +4.5372e+00 +4.2588e+00 +3.7874e+00 -4.5451e+00 +4.5505e+00 +4.9348e+00 +4.8679e+00 +4.8564e+00 -4.7565e+00
1151 0 +1.152056660e+01 +2.310566596e+00 +2.310566596e+00 +3.9939e+00 +4.3013e+00 +3.7156e+00 +3.8579e+00 -4.9619e+00 +4.4790e+00 +4.9015e+00 +4.6432e+00 +4.9907e+00 -4.9637e+00
1301 0 +8.848413831e+00 -3.615861688e-01 -3.615861688e-01 +4.5927e+00 +4.4769e+00 +3.9413e+00 +4.7787e+00 -4.3709e+00 +4.6586e+00 +4.9470e+00 +4.9314e+00 +4.8031e+00 -4.9636e+00
1351 0 +7.940086185e+00 -1.269913815e+00 -1.269913815e+00 +4.9470e+00 +4.5606e+00 +4.9152e+00 +4.5453e+00 -4.6803e+00 +4.8295e+00 +4.7596e+00 +4.8946e+00 +4.9021e+00 -4.7810e+00
1451 0 +7.924809039e+00 -1.285190961e+00 -1.285190961e+00 +3.9418e+00 +4.4506e+00 +4.7732e+00 +4.5364e+00 -4.8218e+00 +4.7151e+00 +4.8285e+00 +4.6930e+00 +4.9596e+00 -4.9689e+00
