% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.011270869e+01 +8.959270869e+01 +8.959270869e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
9 0 +9.106632127e+00 +8.858663213e+01 +8.858663213e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00
10 0 +8.168478149e+00 +8.764847815e+01 +8.764847815e+01 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
16 0 +6.167429177e+00 +8.564742918e+01 +8.564742918e+01 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
32 0 +6.133578871e+00 +8.561357887e+01 +8.561357887e+01 -1.0200e+00 -1.1116e+00 -5.7402e-01 -1.7041e-02 -3.5246e+00
34 0 +4.307985366e+00 +8.378798537e+01 +8.378798537e+01 -1.3166e+00 -1.6486e+00 +2.5264e-01 +1.6943e+00 -1.9091e+00
45 0 +3.451977864e+00 +8.293197786e+01 +8.293197786e+01 +8.5869e-01 +1.5724e-01 -7.0851e-01 +7.8971e-01 -2.4241e+00
55 0 +2.876009517e+00 +8.235600952e+01 +8.235600952e+01 -3.0884e-01 -1.9846e+00 -1.8208e+00 +2.5278e+00 -3.2383e+00
75 0 +2.106007173e+00 +8.158600717e+01 +8.158600717e+01 -3.6027e-01 -1.2675e+00 -1.4618e+00 +1.3487e+00 -1.7644e+00
77 0 +8.642720326e-01 +8.034427203e+01 +8.034427203e+01 +7.1981e-01 -1.4280e+00 -1.0508e+00 +1.7492e+00 -3.3399e+00
151 0 +3.889989856e-01 +7.986899899e+01 +7.986899899e+01 -1.9942e-02 -1.4863e+00 -3.7898e-01 +2.2018e+00 -2.5753e+00
201 0 +1.896264470e-01 +7.966962645e+01 +7.966962645e+01 +4.4301e-01 -1.0463e+00 -5.6579e-01 +1.6634e+00 -2.8977e+00
226 0 +1.291940775e-02 +7.949291941e+01 +7.949291941e+01 +1.5872e-01 -1.1905e+00 -7.7269e-01 +1.9136e+00 -2.6609e+00
301 0 +5.151242621e-03 +7.948515124e+01 +7.948515124e+01 +2.6806e-01 -1.2226e+00 -7.3915e-01 +1.9172e+00 -2.6640e+00
351 0 +3.621255130e-03 +7.948362126e+01 +7.948362126e+01 +2.4239e-01 -1.1734e+00 -6.8216e-01 +1.9102e+00 -2.7157e+00
376 0 +2.307028244e-03 +7.948230703e+01 +7.948230703e+01 +2.2044e-01 -1.1316e+00 -6.9940e-01 +1.9220e+00 -2.6821e+00
401 0 +5.549848625e-04 +7.948055498e+01 +7.948055498e+01 +2.6724e-01 -1.1500e+00 -7.1877e-01 +1.9429e+00 -2.6816e+00
451 0 +5.108495276e-04 +7.948051085e+01 +7.948051085e+01 +2.4209e-01 -1.1564e+00 -7.3393e-01 +1.9417e+00 -2.6729e+00
476 0 +1.597271409e-04 +7.948015973e+01 +7.948015973e+01 +2.4925e-01 -1.1613e+00 -7.3345e-01 +1.9249e+00 -2.6868e+00
526 0 +7.005431610e-05 +7.948007005e+01 +7.948007005e+01 +2.5167e-01 -1.1584e+00 -7.1953e-01 +1.9322e+00 -2.6772e+00
551 0 +3.911879644e-05 +7.948003912e+01 +7.948003912e+01 +2.5292e-01 -1.1519e+00 -7.2504e-01 +1.9300e+00 -2.6819e+00
576 0 +1.883036866e-05 +7.948001883e+01 +7.948001883e+01 +2.5207e-01 -1.1549e+00 -7.2204e-01 +1.9285e+00 -2.6783e+00
626 0 +9.548370898e-06 +7.948000955e+01 +7.948000955e+01 +2.5294e-01 -1.1543e+00 -7.2288e-01 +1.9270e+00 -2.6821e+00
651 0 +3.270682072e-06 +7.948000327e+01 +7.948000327e+01 +2.5151e-01 -1.1572e+00 -7.2471e-01 +1.9260e+00 -2.6817e+00
676 0 +2.648032677e-06 +7.948000265e+01 +7.948000265e+01 +2.5303e-01 -1.1572e+00 -7.2387e-01 +1.9279e+00 -2.6811e+00
752 0 +2.576172292e-06 +7.948000258e+01 +7.948000258e+01 +2.5274e-01 -1.1578e+00 -7.2461e-01 +1.9259e+00 -2.6818e+00
1101 0 +1.597221200e-06 +7.948000160e+01 +7.948000160e+01 +2.5326e-01 -1.1570e+00 -7.2347e-01 +1.9260e+00 -2.6798e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.524091239e+01 +4.497209124e+02 +4.497209124e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
8 0 +4.839629028e+01 +4.428762903e+02 +4.428762903e+02 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
11 0 +4.615028007e+01 +4.406302801e+02 +4.406302801e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00
23 0 +3.151930799e+01 +4.259993080e+02 +4.259993080e+02 -1.8188e+00 +7.3486e-02 +1.6023e-01 +2.5632e+00 -9.2361e-02
26 0 +2.166683602e+01 +4.161468360e+02 +4.161468360e+02 -1.9832e+00 -2.3501e+00 +3.2867e-01 +3.8227e+00 +6.2864e-02
27 0 +1.717828541e+01 +4.116582854e+02 +4.116582854e+02 -5.5659e-01 -1.4313e+00 -1.8917e+00 +3.5258e+00 +1.1533e+00
31 0 +1.447615979e+01 +4.089561598e+02 +4.089561598e+02 -2.0700e+00 -1.2343e+00 -2.0409e+00 +1.6061e+00 +8.6626e-01
51 0 +7.769413587e+00 +4.022494136e+02 +4.022494136e+02 -4.8105e+00 -1.3302e+00 -4.5192e+00 +1.9120e+00 +9.8114e-01
55 0 +5.628432349e+00 +4.001084323e+02 +4.001084323e+02 -2.6029e+00 -3.2204e+00 -3.7027e+00 +2.0161e+00 +1.3701e+00
57 0 +3.276610046e+00 +3.977566100e+02 +3.977566100e+02 -3.3430e+00 -2.0709e+00 -2.4863e+00 +4.0861e+00 +1.2991e-01
76 0 +1.120554128e+00 +3.956005541e+02 +3.956005541e+02 -4.5117e+00 -3.0221e+00 -4.3040e+00 +3.8279e+00 +1.5444e+00
176 0 +3.400255652e-01 +3.948200256e+02 +3.948200256e+02 -3.9079e+00 -2.4377e+00 -4.1008e+00 +4.1197e+00 +8.6950e-01
201 0 +2.783943847e-01 +3.947583944e+02 +3.947583944e+02 -4.2180e+00 -2.7765e+00 -3.8721e+00 +3.5077e+00 +8.5085e-01
226 0 +2.404598122e-01 +3.947204598e+02 +3.947204598e+02 -4.2441e+00 -3.1491e+00 -3.6038e+00 +3.8491e+00 +9.6596e-01
251 0 +1.920291811e-01 +3.946720292e+02 +3.946720292e+02 -3.6134e+00 -2.9879e+00 -3.6823e+00 +4.1288e+00 +1.0518e+00
276 0 +1.121349564e-01 +3.945921350e+02 +3.945921350e+02 -3.9804e+00 -3.1024e+00 -3.9936e+00 +3.7562e+00 +8.9904e-01
301 0 +1.548945324e-02 +3.944954895e+02 +3.944954895e+02 -3.7864e+00 -2.9149e+00 -3.8180e+00 +3.8853e+00 +9.0034e-01
376 0 +1.178616598e-02 +3.944917862e+02 +3.944917862e+02 -3.9549e+00 -2.9176e+00 -3.7163e+00 +3.9131e+00 +8.7880e-01
401 0 +4.110606830e-03 +3.944841106e+02 +3.944841106e+02 -3.8574e+00 -2.8696e+00 -3.7849e+00 +3.9466e+00 +8.5709e-01
451 0 +2.991856339e-03 +3.944829919e+02 +3.944829919e+02 -3.8953e+00 -2.9048e+00 -3.8162e+00 +3.9292e+00 +9.0425e-01
501 0 +1.183070397e-03 +3.944811831e+02 +3.944811831e+02 -3.8695e+00 -2.8862e+00 -3.8000e+00 +3.8876e+00 +8.5881e-01
551 0 +5.600277976e-04 +3.944805600e+02 +3.944805600e+02 -3.8968e+00 -2.9054e+00 -3.7947e+00 +3.8891e+00 +8.6003e-01
576 0 +3.850249100e-04 +3.944803850e+02 +3.944803850e+02 -3.8810e+00 -2.8884e+00 -3.8085e+00 +3.9104e+00 +8.6335e-01
601 0 +2.913783932e-04 +3.944802914e+02 +3.944802914e+02 -3.9025e+00 -2.8866e+00 -3.7890e+00 +3.8996e+00 +8.5251e-01
626 0 +1.869293067e-04 +3.944801869e+02 +3.944801869e+02 -3.8977e+00 -2.8954e+00 -3.8093e+00 +3.9035e+00 +8.6965e-01
651 0 +6.185984165e-05 +3.944800619e+02 +3.944800619e+02 -3.9003e+00 -2.8867e+00 -3.7965e+00 +3.9087e+00 +8.5904e-01
676 0 +4.070909273e-05 +3.944800407e+02 +3.944800407e+02 -3.8933e+00 -2.8924e+00 -3.8003e+00 +3.9079e+00 +8.5857e-01
726 0 +1.276757826e-05 +3.944800128e+02 +3.944800128e+02 -3.8988e+00 -2.8886e+00 -3.7996e+00 +3.9056e+00 +8.5805e-01
751 0 +1.019760697e-05 +3.944800102e+02 +3.944800102e+02 -3.9004e+00 -2.8906e+00 -3.8044e+00 +3.9043e+00 +8.5851e-01
776 0 +5.262528987e-06 +3.944800053e+02 +3.944800053e+02 -3.8988e+00 -2.8926e+00 -3.8021e+00 +3.9059e+00 +8.5904e-01
899 0 +5.030150362e-06 +3.944800050e+02 +3.944800050e+02 -3.8983e+00 -2.8888e+00 -3.8030e+00 +3.9050e+00 +8.6051e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.847827411e+01 -1.886317259e+02 -1.886317259e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +4.306940898e+01 -2.040405910e+02 -2.040405910e+02 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +1.889029931e+01 -2.282197007e+02 -2.282197007e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
26 0 +5.417054355e+00 -2.416929456e+02 -2.416929456e+02 -2.6625e+00 +4.6783e-01 -7.1545e-01 -2.8620e+00 -1.2638e+00
27 0 +4.179362088e+00 -2.429306379e+02 -2.429306379e+02 -2.2264e+00 -5.8292e-01 -1.2155e+00 -2.8626e+00 -2.7405e+00
56 0 +3.815294672e+00 -2.432947053e+02 -2.432947053e+02 -3.4941e+00 -3.0644e-01 -5.6341e-01 -4.3539e+00 -4.8334e+00
76 0 +3.079051206e+00 -2.440309488e+02 -2.440309488e+02 -2.8447e+00 +2.3171e-01 -3.1717e-01 -3.4015e+00 -1.7046e+00
101 0 +2.976020244e+00 -2.441339798e+02 -2.441339798e+02 -4.8545e+00 -6.6804e-01 -1.2570e+00 -3.7566e+00 -2.2176e+00
126 0 +8.392702995e-01 -2.462707297e+02 -2.462707297e+02 -4.3716e+00 +8.4021e-01 -7.7375e-01 -3.8859e+00 -2.8538e+00
151 0 +6.666648557e-01 -2.464433351e+02 -2.464433351e+02 -3.5820e+00 +7.4259e-01 -1.6732e-01 -3.4764e+00 -3.1902e+00
176 0 +6.358249839e-01 -2.464741750e+02 -2.464741750e+02 -3.8284e+00 +1.2352e-01 -5.3843e-01 -3.2021e+00 -3.7042e+00
201 0 +3.887262084e-01 -2.467212738e+02 -2.467212738e+02 -3.8397e+00 +4.9171e-01 -7.8581e-01 -4.2028e+00 -3.2811e+00
226 0 +2.241115687e-01 -2.468858884e+02 -2.468858884e+02 -3.7899e+00 +5.5287e-01 -7.1565e-01 -3.4095e+00 -2.9514e+00
251 0 +9.593768503e-02 -2.470140623e+02 -2.470140623e+02 -4.0986e+00 +2.1284e-01 -7.1535e-01 -3.6856e+00 -3.1706e+00
276 0 +4.814314562e-02 -2.470618569e+02 -2.470618569e+02 -3.8103e+00 +2.6757e-02 -5.6280e-01 -3.6773e+00 -3.1131e+00
326 0 +1.253391152e-02 -2.470974661e+02 -2.470974661e+02 -3.8219e+00 +2.4990e-01 -7.2920e-01 -3.6567e+00 -3.0146e+00
351 0 +1.174781043e-02 -2.470982522e+02 -2.470982522e+02 -3.7986e+00 +1.9763e-01 -6.5254e-01 -3.6175e+00 -3.0300e+00
376 0 +6.691395209e-03 -2.471033086e+02 -2.471033086e+02 -3.7605e+00 +1.8005e-01 -6.9114e-01 -3.7500e+00 -3.0637e+00
426 0 +4.000081024e-03 -2.471059999e+02 -2.471059999e+02 -3.7966e+00 +1.7598e-01 -6.5856e-01 -3.7074e+00 -3.1431e+00
451 0 +2.568238070e-03 -2.471074318e+02 -2.471074318e+02 -3.7913e+00 +1.9676e-01 -7.0094e-01 -3.7178e+00 -3.1401e+00
476 0 +2.516778877e-03 -2.471074832e+02 -2.471074832e+02 -3.8345e+00 +2.1254e-01 -6.7508e-01 -3.6648e+00 -3.1121e+00
501 0 +5.176104330e-04 -2.471094824e+02 -2.471094824e+02 -3.7981e+00 +2.0175e-01 -6.6935e-01 -3.6858e+00 -3.1022e+00
