% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.947775049e+01 +1.089577505e+02 +1.089577505e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +2.248677078e+01 +1.019667708e+02 +1.019667708e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
5 0 +1.762174394e+01 +9.710174394e+01 +9.710174394e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +1.369798541e+01 +9.317798541e+01 +9.317798541e+01 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
19 0 +1.288681928e+01 +9.236681928e+01 +9.236681928e+01 +7.2567e-01 -7.5716e-01 -9.7089e-01 +5.8247e-01 -1.2346e-01 +8.1400e-01 +5.7324e-01 +2.7171e-02 -7.4679e-01 -1.4148e+00
60 0 +1.221686703e+01 +9.169686703e+01 +9.169686703e+01 +1.5820e+00 -1.5768e+00 -8.2156e-01 +1.8151e+00 -1.0354e+00 +2.4670e-01 -5.7419e-01 -1.5949e+00 -1.9002e+00 -9.8033e-01
61 0 +9.411278278e+00 +8.889127828e+01 +8.889127828e+01 +1.2667e-01 -1.2576e+00 +1.0334e+00 +6.2728e-01 -1.7413e+00 +5.8530e-01 +1.9652e-01 -6.8993e-01 +2.7823e-02 -3.4720e+00
67 0 +8.931216495e+00 +8.841121649e+01 +8.841121649e+01 +1.3103e+00 -1.0889e+00 -4.3428e-02 +1.7008e+00 -1.7052e+00 +5.1413e-01 -7.0384e-01 -1.0641e-01 -4.7957e-01 -9.0647e-01
119 0 +7.686210043e+00 +8.716621004e+01 +8.716621004e+01 +1.6894e+00 -1.7741e+00 +2.9593e-01 +2.2915e+00 -2.0709e+00 -1.9986e-01 +1.3663e+00 -7.1359e-01 -2.1953e+00 -3.3374e+00
138 0 +6.466120709e+00 +8.594612071e+01 +8.594612071e+01 +5.2481e-01 -2.6098e-01 +2.5415e-01 +1.0579e+00 -4.2469e+00 +1.4826e+00 -4.4883e-01 -1.6160e-01 -1.9872e+00 -3.2114e+00
151 0 +4.857985670e+00 +8.433798567e+01 +8.433798567e+01 +2.4598e-01 -2.0836e+00 -2.0317e-01 +2.4270e+00 -1.9599e+00 -1.0179e+00 -4.6348e-01 +7.1218e-01 -1.5474e+00 -2.4553e+00
301 0 +4.739256379e+00 +8.421925638e+01 +8.421925638e+01 +1.8592e-01 -1.4070e+00 -1.3142e+00 +3.1188e+00 -1.5485e+00 +1.4087e+00 -2.5488e-03 -5.2603e-02 -1.0303e+00 -3.5693e+00
302 0 +4.664884558e+00 +8.414488456e+01 +8.414488456e+01 +6.9249e-01 -2.0216e+00 -1.0188e+00 +2.6938e+00 -3.5454e+00 +3.4356e-01 -2.1213e-01 +6.7359e-01 -4.4763e-01 -3.7994e+00
