% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.852913834e+06 +9.852858894e+06 +9.852858894e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +2.715223623e+06 +2.715168683e+06 +2.715168683e+06 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
7 0 +9.085897748e+05 +9.085348348e+05 +9.085348348e+05 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01
8 0 +5.441882390e+05 +5.441332990e+05 +5.441332990e+05 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
33 0 +4.174776798e+05 +4.174227398e+05 +4.174227398e+05 -2.1985e+00 +1.6613e+00 -9.5922e-01 +8.7760e-01 +9.2282e-01
34 0 +3.200719177e+05 +3.200169777e+05 +3.200169777e+05 -2.0215e+00 +1.8831e+00 -1.8017e+00 -3.0767e-01 -1.1174e+00
36 0 +1.945291610e+05 +1.944742210e+05 +1.944742210e+05 -1.5560e+00 +1.2567e+00 -8.7090e-01 +1.9140e+00 +2.2053e-01
44 0 +1.792481817e+05 +1.791932417e+05 +1.791932417e+05 -2.5319e+00 +4.6175e-01 -2.0024e-01 +1.3819e+00 +2.4808e-01
47 0 +1.260247017e+05 +1.259697617e+05 +1.259697617e+05 -1.1033e-01 +1.7165e+00 -2.1670e+00 -6.1554e-02 +1.3820e+00
50 0 +9.199451983e+04 +9.193957983e+04 +9.193957983e+04 -7.0301e-02 +3.9647e+00 +5.0798e-02 +6.4756e-02 +2.0680e+00
60 0 +4.821656870e+04 +4.816162870e+04 +4.816162870e+04 +6.9776e-02 +1.4696e+00 -1.9093e+00 +4.9983e-01 +3.0310e+00
90 0 +1.643708864e+04 +1.638214864e+04 +1.638214864e+04 +1.8257e-01 +1.2866e-01 -4.5014e+00 +1.8888e+00 +1.4271e+00
210 0 +1.197688177e+04 +1.192194177e+04 +1.192194177e+04 +6.7470e-01 -6.0600e-01 -4.0114e+00 +1.9971e+00 +3.6770e+00
274 0 +9.728384994e+03 +9.673444994e+03 +9.673444994e+03 +1.2277e-01 +4.1513e-01 -2.4902e+00 +1.3102e+00 +3.1675e+00
284 0 +3.467640550e+03 +3.412700550e+03 +3.412700550e+03 -8.4197e-02 -8.5851e-01 -3.7331e+00 +1.9696e+00 +2.6649e+00
365 0 +2.861203556e+03 +2.806263556e+03 +2.806263556e+03 -1.0336e-01 -1.1439e+00 -3.5193e+00 +1.9905e+00 +3.0440e+00
383 0 +1.919822623e+03 +1.864882623e+03 +1.864882623e+03 -3.1516e-01 -1.9189e+00 -3.4203e+00 +2.3995e+00 +3.6065e+00
403 0 +1.766446982e+03 +1.711506982e+03 +1.711506982e+03 -1.1596e+00 -2.4005e+00 -3.7590e+00 +3.1399e+00 +2.2264e+00
408 0 +1.699099227e+03 +1.644159227e+03 +1.644159227e+03 +2.7692e-01 -1.2703e+00 -3.3714e+00 +1.7635e+00 +3.9397e+00
411 0 +1.658254786e+03 +1.603314786e+03 +1.603314786e+03 +1.0266e-01 -1.7443e+00 -3.4426e+00 +2.1860e+00 +4.0125e+00
417 0 +9.595969800e+02 +9.046569800e+02 +9.046569800e+02 -6.6737e-01 -1.8813e+00 -3.9823e+00 +2.5460e+00 +2.3325e+00
517 0 +6.259122773e+02 +5.709722773e+02 +5.709722773e+02 -3.8500e-01 -1.8967e+00 -3.2873e+00 +2.2808e+00 +3.4955e+00
542 0 +2.609236322e+02 +2.059836322e+02 +2.059836322e+02 -3.1623e-01 -1.9204e+00 -3.4827e+00 +2.3845e+00 +3.4251e+00
559 0 +1.835862153e+02 +1.286462153e+02 +1.286462153e+02 -2.5690e-01 -2.0548e+00 -3.3460e+00 +2.2896e+00 +3.7804e+00
690 0 +1.176946704e+02 +6.275467036e+01 +6.275467036e+01 -1.8805e-01 -1.9464e+00 -3.2108e+00 +2.2461e+00 +3.9603e+00
772 0 +8.551138097e+01 +3.057138097e+01 +3.057138097e+01 -6.0001e-01 -1.9106e+00 -3.0886e+00 +2.5799e+00 +3.3524e+00
949 0 +7.993924397e+01 +2.499924397e+01 +2.499924397e+01 -5.7018e-01 -1.9714e+00 -3.0676e+00 +2.5572e+00 +3.4740e+00
990 0 +7.990615455e+01 +2.496615455e+01 +2.496615455e+01 -6.0689e-01 -1.9833e+00 -3.0192e+00 +2.5893e+00 +3.4641e+00
1014 0 +7.917989542e+01 +2.423989542e+01 +2.423989542e+01 -7.1345e-01 -1.9034e+00 -2.9842e+00 +2.6537e+00 +3.2544e+00
1026 0 +6.428164806e+01 +9.341648060e+00 +9.341648060e+00 -1.0102e+00 -1.8759e+00 -2.6739e+00 +2.8711e+00 +3.0467e+00
1055 0 +3.356742668e+01 -2.137257332e+01 -2.137257332e+01 -1.4115e+00 -1.7137e+00 -2.2297e+00 +3.1500e+00 +2.6817e+00
1063 0 +2.662856673e+01 -2.831143327e+01 -2.831143327e+01 -1.1233e+00 -1.7694e+00 -2.2495e+00 +2.9411e+00 +3.1917e+00
1083 0 +1.285960704e+01 -4.208039296e+01 -4.208039296e+01 -1.2513e+00 -1.4349e+00 -1.6033e+00 +2.9820e+00 +3.3637e+00
1225 0 +1.103388001e+01 -4.390611999e+01 -4.390611999e+01 -8.1691e-01 -1.5172e+00 -1.9092e+00 +2.6644e+00 +3.8550e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
