% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.090113928e+03 +2.120083928e+03 +2.120083928e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +1.734222334e+03 +1.764192334e+03 +1.764192334e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
3 0 +1.679613005e+03 +1.709583005e+03 +1.709583005e+03 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
4 0 +1.649351189e+03 +1.679321189e+03 +1.679321189e+03 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
6 0 +1.411193979e+03 +1.441163979e+03 +1.441163979e+03 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
34 0 +1.375185793e+03 +1.405155793e+03 +1.405155793e+03 +8.7753e-02 -7.9725e-01 +1.7580e-01 -5.7716e-01 +1.0751e+00 -4.7057e-02 -7.2550e-01 -2.2139e-01 +5.1293e-01 -4.6372e-01
51 0 +9.606621112e+02 +9.906321112e+02 +9.906321112e+02 -5.2080e-01 -7.1698e-01 -1.7699e-01 -1.2413e+00 +2.1890e+00 +1.1339e-01 -1.2603e+00 -3.7724e+00 -1.0917e+00 +9.7255e-01
52 0 +9.244662478e+02 +9.544362478e+02 +9.544362478e+02 -4.0768e-01 +1.7744e-01 -2.7612e+00 -1.4220e+00 +1.6246e+00 +7.8211e-01 -4.9809e-01 -2.5958e+00 +3.4450e-01 +8.9552e-03
102 0 +9.056919729e+02 +9.356619729e+02 +9.356619729e+02 -6.1460e-01 -2.1115e-01 -1.4594e+00 -4.9834e-01 +3.5600e+00 +3.0270e+00 -3.6070e+00 -4.7299e+00 -5.8350e-01 -1.1150e+00
103 0 +6.760474967e+02 +7.060174967e+02 +7.060174967e+02 -2.9747e-01 -2.0518e+00 -1.0502e+00 -1.0947e+00 +4.7483e+00 +2.6460e+00 -1.6227e+00 -3.7678e+00 +2.1409e+00 -1.3899e+00
153 0 +6.457497928e+02 +6.757197928e+02 +6.757197928e+02 +9.9693e-01 -1.1562e+00 -4.3864e+00 -2.5922e-01 +2.7702e+00 +3.1255e+00 -4.2476e+00 -2.8416e+00 +3.5446e+00 +5.0540e-01
155 0 +6.342703680e+02 +6.642403680e+02 +6.642403680e+02 +5.7896e-01 -4.3721e+00 -2.8519e+00 -8.7361e-01 +2.8377e+00 +3.0313e+00 -3.9598e+00 -2.8333e+00 -9.8883e-01 -8.1821e-01
158 0 +5.956618986e+02 +6.256318986e+02 +6.256318986e+02 +6.8698e-01 -3.1531e-01 -3.7422e+00 -2.5038e+00 +1.3054e+00 +3.4822e+00 -1.7322e+00 -4.0833e+00 +2.2668e+00 +1.7638e-01
173 0 +4.193781402e+02 +4.493481402e+02 +4.493481402e+02 +6.8858e-01 -2.4815e+00 -2.4663e+00 +1.8044e-01 +4.6858e+00 +8.7136e-01 -4.0483e+00 -2.0444e+00 +2.2141e-01 -2.7524e+00
401 0 +3.704923918e+02 +4.004623918e+02 +4.004623918e+02 +1.4012e-01 -2.2186e+00 -2.6648e+00 -1.2374e+00 +2.8782e+00 +2.9168e+00 -4.6397e+00 -3.1490e+00 +3.7328e-01 +3.9322e-01
402 0 +3.620217765e+02 +3.919917765e+02 +3.919917765e+02 +9.6905e-01 -4.1711e-01 -4.4549e+00 -1.9534e+00 +3.3381e+00 +3.9045e+00 -4.7562e+00 -3.3211e+00 +1.2794e+00 +5.2039e-01
451 0 +2.913986713e+02 +3.213686713e+02 +3.213686713e+02 +3.7734e-01 -1.2403e+00 -3.7096e+00 -1.5702e+00 +3.5259e+00 +3.1578e+00 -3.7254e+00 -2.6216e+00 -2.9211e-01 -6.0982e-01
452 0 +2.817213271e+02 +3.116913271e+02 +3.116913271e+02 +7.8606e-01 -2.7235e+00 -3.3593e+00 -5.9790e-01 +3.2524e+00 +3.2877e+00 -4.3563e+00 -2.9161e+00 +1.4719e+00 -1.5323e+00
501 0 +1.701655235e+02 +2.001355235e+02 +2.001355235e+02 +1.0284e+00 -1.4066e+00 -3.2393e+00 -1.4468e+00 +4.1668e+00 +2.7456e+00 -3.8218e+00 -3.3833e+00 +7.7370e-01 -1.2106e+00
613 0 +1.655508509e+02 +1.955208509e+02 +1.955208509e+02 +1.6203e+00 -1.0696e+00 -3.0056e+00 -1.0145e+00 +4.3689e+00 +2.2522e+00 -4.3373e+00 -2.9954e+00 +1.1110e-01 -1.2825e+00
