% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.350118447e+01 +5.428118447e+01 +5.428118447e+01 +5.9671e-01 -3.8264e-02
2 0 +7.943478144e+00 +4.872347814e+01 +4.872347814e+01 +7.4769e-01 +1.6230e+00
7 0 +4.918213542e+00 +4.569821354e+01 +4.569821354e+01 +3.4196e-01 -1.8133e+00
20 0 +2.222933533e+00 +4.300293353e+01 +4.300293353e+01 +8.6416e-01 +1.3059e+00
31 0 +1.844975074e+00 +4.262497507e+01 +4.262497507e+01 +1.5381e+00 +1.6214e+00
81 0 +1.662667872e+00 +4.244266787e+01 +4.244266787e+01 +3.3486e+00 +1.3414e+00
93 0 +1.431085398e+00 +4.221108540e+01 +4.221108540e+01 +3.2237e+00 +1.3869e+00
107 0 +1.170334470e+00 +4.195033447e+01 +4.195033447e+01 +4.3504e+00 +1.1889e-01
133 0 +1.039120462e+00 +4.181912046e+01 +4.181912046e+01 +4.2077e+00 +3.3677e-01
143 0 +9.388585957e-01 +4.171885860e+01 +4.171885860e+01 +4.2788e+00 +3.2048e-01
199 0 +9.373660174e-01 +4.171736602e+01 +4.171736602e+01 +4.3181e+00 +2.6397e-01
276 0 +9.320119700e-01 +4.171201197e+01 +4.171201197e+01 +4.3060e+00 +2.9021e-01
298 0 +9.319928647e-01 +4.171199286e+01 +4.171199286e+01 +4.3321e+00 +2.8422e-01
312 0 +9.301117364e-01 +4.171011174e+01 +4.171011174e+01 +4.3206e+00 +2.8916e-01
348 0 +9.300758078e-01 +4.171007581e+01 +4.171007581e+01 +4.3185e+00 +2.8735e-01
387 0 +9.300240674e-01 +4.171002407e+01 +4.171002407e+01 +4.3154e+00 +2.9384e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.419343953e+01 +1.259343953e+01 +1.259343953e+01 +5.9671e-01 -3.8264e-02
3 0 +1.086932603e+01 +9.269326034e+00 +9.269326034e+00 -1.3415e-01 -1.3414e-01
5 0 +5.693827806e+00 +4.093827806e+00 +4.093827806e+00 -3.6947e-01 +6.4256e-01
7 0 +3.558153213e-01 -1.244184679e+00 -1.244184679e+00 +3.4196e-01 -1.8133e+00
21 0 +2.573634496e-01 -1.342636550e+00 -1.342636550e+00 +5.7255e-01 -1.8103e+00
61 0 +1.558666658e-01 -1.444133334e+00 -1.444133334e+00 +2.7542e-01 -2.0401e+00
62 0 +1.815456601e-02 -1.581845434e+00 -1.581845434e+00 +5.6736e-01 -1.9649e+00
76 0 +4.531756587e-03 -1.595468243e+00 -1.595468243e+00 +9.2756e-01 -2.0619e+00
82 0 +1.072597102e-03 -1.598927403e+00 -1.598927403e+00 +1.4122e+00 -2.0317e+00
93 0 +3.991315506e-04 -1.599600868e+00 -1.599600868e+00 +1.0985e+00 -2.0482e+00
104 0 +1.238453169e-04 -1.599876155e+00 -1.599876155e+00 +9.7065e-01 -2.0006e+00
145 0 +8.299919236e-05 -1.599917001e+00 -1.599917001e+00 +1.0048e+00 -1.9919e+00
165 0 +1.614219297e-06 -1.599998386e+00 -1.599998386e+00 +1.0785e+00 -2.0125e+00
257 0 +1.694784624e-08 -1.599999983e+00 -1.599999983e+00 +1.1110e+00 -2.0107e+00
275 0 +1.113372483e-08 -1.599999989e+00 -1.599999989e+00 +1.1430e+00 -2.0130e+00
294 0 +6.560330057e-11 -1.600000000e+00 -1.600000000e+00 +1.1300e+00 -2.0133e+00
419 0 +9.754419494e-13 -1.600000000e+00 -1.600000000e+00 +1.1294e+00 -2.0128e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.231470347e+00 -3.616085297e+02 -3.616085297e+02 +5.9671e-01 -3.8264e-02
2 0 +6.922834082e+00 -3.639171659e+02 -3.639171659e+02 +7.4769e-01 +1.6230e+00
4 0 +4.225998036e+00 -3.666140020e+02 -3.666140020e+02 +1.6792e+00 +8.6743e-01
