% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.677807685e+08 +2.677801474e+08 +2.677801474e+08 +5.9671e-01 -3.8264e-02
2 0 +2.132546751e+07 +2.132484640e+07 +2.132484640e+07 +7.4769e-01 +1.6230e+00
11 0 +6.384748307e+06 +6.384127197e+06 +6.384127197e+06 +2.6962e+00 +2.2561e+00
12 0 +1.130792922e+03 +5.096829218e+02 +5.096829218e+02 +2.9752e+00 +3.9684e+00
23 0 +8.570899460e+02 +2.359799460e+02 +2.359799460e+02 +2.7783e+00 +3.9735e+00
60 0 +3.794412276e+02 -2.416687724e+02 -2.416687724e+02 +4.1392e+00 +4.0350e+00
89 0 +6.550931791e+00 -6.145590682e+02 -6.145590682e+02 +1.5095e+00 +4.0040e+00
110 0 +3.210674320e+00 -6.178993257e+02 -6.178993257e+02 -1.5757e+00 +3.9855e+00
231 0 +7.221322977e-01 -6.203878677e+02 -6.203878677e+02 -4.3864e-02 +3.9954e+00
290 0 +5.864939350e-01 -6.205235061e+02 -6.205235061e+02 -1.3157e-01 +3.9951e+00
323 0 +4.626054313e-01 -6.206473946e+02 -6.206473946e+02 -2.4240e-01 +3.9946e+00
340 0 +1.210301744e-01 -6.209889698e+02 -6.209889698e+02 -9.7730e-01 +3.9904e+00
348 0 +2.972606106e-02 -6.210802739e+02 -6.210802739e+02 -7.5847e-01 +3.9918e+00
362 0 +2.412188192e-02 -6.210858781e+02 -6.210858781e+02 -1.0354e+00 +3.9905e+00
370 0 +1.791095448e-03 -6.211082089e+02 -6.211082089e+02 -8.8780e-01 +3.9913e+00
461 0 +2.796325559e-04 -6.211097204e+02 -6.211097204e+02 -8.7634e-01 +3.9913e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.716443422e+08 +1.716440874e+08 +1.716440874e+08 +5.9671e-01 -3.8264e-02
2 0 +4.254812075e+07 +4.254786593e+07 +4.254786593e+07 +7.4769e-01 +1.6230e+00
4 0 +3.355875288e+07 +3.355849806e+07 +3.355849806e+07 +1.6792e+00 +8.6743e-01
11 0 +2.036588975e+06 +2.036334155e+06 +2.036334155e+06 +1.6337e+00 +3.1242e+00
21 0 +1.079924139e+06 +1.079669319e+06 +1.079669319e+06 +1.6945e+00 +4.8769e+00
22 0 +7.247271438e+04 +7.221789438e+04 +7.221789438e+04 +1.7013e+00 +4.2586e+00
