% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.502348660e+06 +3.502293720e+06 +3.502293720e+06 +5.9671e-01 -3.8264e-02
3 0 +2.387249525e+06 +2.387194585e+06 +2.387194585e+06 -1.3415e-01 -1.3414e-01
6 0 +2.009879293e+06 +2.009824353e+06 +2.009824353e+06 -3.6342e-01 -3.6573e-01
7 0 +1.783747532e+04 +1.778253532e+04 +1.778253532e+04 +3.4196e-01 -1.8133e+00
22 0 +4.615909797e+03 +4.560969797e+03 +4.560969797e+03 -1.9479e-01 -1.9163e+00
43 0 +1.282450996e+03 +1.227510996e+03 +1.227510996e+03 -8.8526e-02 -1.8234e+00
51 0 +7.291566743e+01 +1.797566743e+01 +1.797566743e+01 -2.6344e-01 -1.8165e+00
92 0 +6.216185301e+01 +7.221853005e+00 +7.221853005e+00 +9.6274e-02 -1.9114e+00
93 0 +5.817824534e+01 +3.238245341e+00 +3.238245341e+00 +1.5961e-02 -1.8778e+00
103 0 +3.043722425e+01 -2.450277575e+01 -2.450277575e+01 -1.8775e-03 -1.8760e+00
111 0 +9.520331802e+00 -4.541966820e+01 -4.541966820e+01 -2.4328e-02 -1.8795e+00
129 0 +2.440867757e+00 -5.249913224e+01 -5.249913224e+01 -6.8991e-02 -1.8671e+00
214 0 +2.400734137e+00 -5.253926586e+01 -5.253926586e+01 -8.4048e-02 -1.8637e+00
228 0 +2.371456849e+00 -5.256854315e+01 -5.256854315e+01 -9.0158e-02 -1.8624e+00
245 0 +2.369885275e+00 -5.257011472e+01 -5.257011472e+01 -9.0837e-02 -1.8623e+00
286 0 +2.367811881e+00 -5.257218812e+01 -5.257218812e+01 -9.1765e-02 -1.8621e+00
295 0 +2.367399636e+00 -5.257260036e+01 -5.257260036e+01 -9.1641e-02 -1.8621e+00
321 0 +2.367172652e+00 -5.257282735e+01 -5.257282735e+01 -9.1763e-02 -1.8621e+00
332 0 +2.367157474e+00 -5.257284253e+01 -5.257284253e+01 -9.1863e-02 -1.8621e+00
340 0 +2.366307208e+00 -5.257369279e+01 -5.257369279e+01 -9.1984e-02 -1.8621e+00
382 0 +2.366261214e+00 -5.257373879e+01 -5.257373879e+01 -9.2078e-02 -1.8620e+00
383 0 +2.366175651e+00 -5.257382435e+01 -5.257382435e+01 -9.2153e-02 -1.8620e+00
