% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.573471996e+05 +1.573830996e+05 +1.573830996e+05 +5.9671e-01 -3.8264e-02
2 0 +9.222697216e+04 +9.226287216e+04 +9.226287216e+04 +7.4769e-01 +1.6230e+00
4 0 +3.576958594e+04 +3.580548594e+04 +3.580548594e+04 +1.6792e+00 +8.6743e-01
11 0 +5.469707994e+03 +5.505607994e+03 +5.505607994e+03 +3.9354e+00 +3.4108e+00
14 0 +1.837143961e+02 +2.196143961e+02 +2.196143961e+02 +3.2982e+00 +1.7195e+00
21 0 +2.396752345e+01 +5.986752345e+01 +5.986752345e+01 +4.7155e+00 +1.2788e+00
22 0 +2.365976287e+01 +5.955976287e+01 +5.955976287e+01 +4.6295e+00 +1.4157e+00
24 0 +1.263533640e+01 +4.853533640e+01 +4.853533640e+01 +4.0366e+00 +1.5434e+00
25 0 +2.026910022e+00 +3.792691002e+01 +3.792691002e+01 +3.3811e+00 +6.6042e-01
52 0 +8.693639536e-01 +3.676936395e+01 +3.676936395e+01 +3.2020e+00 +4.0930e-01
53 0 +4.383477944e-01 +3.633834779e+01 +3.633834779e+01 +3.0227e+00 +1.0296e+00
457 0 +1.173170832e-01 +3.601731708e+01 +3.601731708e+01 +2.9136e+00 +8.9893e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.020947192e+04 +1.024084192e+04 +1.024084192e+04 +5.9671e-01 -3.8264e-02
2 0 +7.363259375e+00 +3.873325937e+01 +3.873325937e+01 +7.4769e-01 +1.6230e+00
30 0 +6.503409925e+00 +3.787340992e+01 +3.787340992e+01 +5.4896e-01 +2.4481e+00
32 0 +5.317091453e+00 +3.668709145e+01 +3.668709145e+01 +4.8509e-01 +2.2329e+00
46 0 +4.879799554e+00 +3.624979955e+01 +3.624979955e+01 +4.5592e-01 +2.2321e+00
51 0 +4.576023877e+00 +3.594602388e+01 +3.594602388e+01 +2.4946e-01 +3.1190e+00
52 0 +3.492533662e+00 +3.486253366e+01 +3.486253366e+01 +2.6398e-01 +2.5812e+00
63 0 +2.564572506e+00 +3.393457251e+01 +3.393457251e+01 +2.6105e-01 +1.9165e+00
69 0 +2.487701686e+00 +3.385770169e+01 +3.385770169e+01 +2.2712e-01 +2.0824e+00
84 0 +1.818729211e+00 +3.318872921e+01 +3.318872921e+01 +1.1514e-01 +2.3183e+00
87 0 +1.479932126e+00 +3.284993213e+01 +3.284993213e+01 +1.3436e-01 +1.9528e+00
91 0 +7.213334799e-01 +3.209133348e+01 +3.209133348e+01 -7.8163e-02 +2.2816e+00
100 0 +2.789062091e-01 +3.164890621e+01 +3.164890621e+01 -1.5200e-01 +2.1156e+00
138 0 +2.658873762e-01 +3.163588738e+01 +3.163588738e+01 -1.5621e-01 +2.1143e+00
140 0 +1.932404665e-01 +3.156324047e+01 +3.156324047e+01 -1.8674e-01 +2.1244e+00
171 0 +1.814150111e-01 +3.155141501e+01 +3.155141501e+01 -1.6507e-01 +2.0226e+00
172 0 +1.623065101e-01 +3.153230651e+01 +3.153230651e+01 -2.1504e-01 +2.1655e+00
190 0 +7.963445491e-02 +3.144963445e+01 +3.144963445e+01 -2.5117e-01 +2.1040e+00
392 0 +4.797860013e-02 +3.141797860e+01 +3.141797860e+01 -2.6733e-01 +2.0773e+00
411 0 +4.422495802e-02 +3.141422496e+01 +3.141422496e+01 -2.2234e-01 +1.9577e+00
434 0 +4.285510768e-02 +3.141285511e+01 +3.141285511e+01 -2.1983e-01 +1.9291e+00
440 0 +3.606570261e-02 +3.140606570e+01 +3.140606570e+01 -2.3513e-01 +1.9671e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.373419288e+04 +2.273419288e+04 +2.273419288e+04 +5.9671e-01 -3.8264e-02
4 0 +5.070829686e+03 +4.070829686e+03 +4.070829686e+03 +1.6792e+00 +8.6743e-01
7 0 +2.679302115e+03 +1.679302115e+03 +1.679302115e+03 +3.4196e-01 -1.8133e+00
11 0 +2.328903637e+01 -9.767109636e+02 -9.767109636e+02 +2.2030e+00 -1.9355e+00
12 0 +2.214110688e+01 -9.778588931e+02 -9.778588931e+02 +2.4200e+00 -2.2703e-01
13 0 +1.249870306e+01 -9.875012969e+02 -9.875012969e+02 +1.7326e+00 -1.4125e+00
15 0 +1.242711084e+01 -9.875728892e+02 -9.875728892e+02 +1.7469e+00 -1.0902e+00
17 0 +5.919906312e+00 -9.940800937e+02 -9.940800937e+02 +1.0681e+00 -2.0347e+00
22 0 +3.562053098e+00 -9.964379469e+02 -9.964379469e+02 +8.0921e-01 -1.9831e+00
45 0 +3.341937791e+00 -9.966580622e+02 -9.966580622e+02 +7.6668e-01 -1.8425e+00
52 0 +2.870336329e+00 -9.971296637e+02 -9.971296637e+02 +7.0792e-01 -2.1935e+00
71 0 +2.084149959e+00 -9.979158500e+02 -9.979158500e+02 +5.0560e-01 -2.6723e+00
117 0 +1.863880973e+00 -9.981361190e+02 -9.981361190e+02 +4.8172e-01 -2.6809e+00
169 0 +1.759895471e+00 -9.982401045e+02 -9.982401045e+02 +4.7218e-01 -2.6744e+00
170 0 +1.564725297e+00 -9.984352747e+02 -9.984352747e+02 +4.5240e-01 -2.6501e+00
208 0 +1.486451311e+00 -9.985135487e+02 -9.985135487e+02 +4.3685e-01 -2.6695e+00
211 0 +1.364603071e+00 -9.986353969e+02 -9.986353969e+02 +3.8891e-01 -2.6096e+00
224 0 +1.044811473e+00 -9.989551885e+02 -9.989551885e+02 +3.0909e-01 -2.5911e+00
228 0 +9.579659219e-01 -9.990420341e+02 -9.990420341e+02 +2.8986e-01 -2.8076e+00
243 0 +4.398238802e-01 -9.995601761e+02 -9.995601761e+02 +7.8425e-02 -3.2085e+00
413 0 +4.326255561e-01 -9.995673744e+02 -9.995673744e+02 +1.0904e-01 -3.0838e+00
418 0 +3.957962645e-01 -9.996042037e+02 -9.996042037e+02 +6.3441e-02 -3.1999e+00
428 0 +3.914059371e-01 -9.996085941e+02 -9.996085941e+02 +9.3901e-02 -3.0623e+00
430 0 +3.837798050e-01 -9.996162202e+02 -9.996162202e+02 +9.1413e-02 -3.0523e+00
436 0 +3.813989049e-01 -9.996186011e+02 -9.996186011e+02 +7.4875e-02 -3.1293e+00
439 0 +3.421718091e-01 -9.996578282e+02 -9.996578282e+02 +6.4774e-02 -3.1091e+00
441 0 +1.926572518e-01 -9.998073427e+02 -9.998073427e+02 +7.2865e-03 -3.1248e+00
461 0 +1.496517969e-01 -9.998503482e+02 -9.998503482e+02 -6.1786e-02 -3.3141e+00
