% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.145701426e+06 +4.145491546e+06 +4.145491546e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
6 0 +3.310226671e+06 +3.310016791e+06 +3.310016791e+06 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
18 0 +3.854675092e+05 +3.852576292e+05 +3.852576292e+05 -7.8951e-01 -7.1581e-01 +2.2898e-02 +4.4115e-01 +3.7669e-01 +9.2718e-01 +1.1300e-01 +1.5535e+00 -1.6466e-01 +2.8202e+00
51 0 +1.951054420e+05 +1.948955620e+05 +1.948955620e+05 +1.8811e-01 +4.3337e-02 +5.0267e-01 +4.5336e-01 +8.6365e-01 +8.0172e-01 -3.6427e-01 +3.4979e-01 -1.4950e+00 +2.8761e+00
65 0 +7.139913687e+04 +7.118925687e+04 +7.118925687e+04 +1.5913e+00 +1.3817e-01 +8.5903e-01 +1.4368e-01 +1.0828e+00 +1.6272e+00 +6.6135e-01 -7.5529e-01 -9.1357e-01 +2.7008e+00
201 0 +6.551667239e+04 +6.530679239e+04 +6.530679239e+04 +1.2366e+00 -4.1950e-01 +7.8064e-01 +6.3841e-01 +4.9022e-01 +2.8355e-01 +1.8074e+00 -7.2272e-01 -1.2302e+00 +2.4381e+00
451 0 +5.094930854e+04 +5.073942854e+04 +5.073942854e+04 -1.8795e+00 +1.7160e+00 +2.2566e+00 -3.3541e-01 +5.9386e-01 -1.0694e-01 +1.4285e+00 -7.0104e-02 -7.9955e-01 +2.5322e+00
661 0 +4.087869156e+04 +4.066881156e+04 +4.066881156e+04 -1.1372e+00 +7.0765e-02 +2.9621e+00 +3.4167e-02 +7.6119e-01 +2.0876e+00 +1.2596e+00 +6.7073e-01 -1.2334e+00 +2.6050e+00
673 0 +3.945752743e+04 +3.924764743e+04 +3.924764743e+04 -7.4885e-01 -6.6009e-01 +2.3772e+00 +2.8273e-01 +5.5131e-01 +2.3174e+00 +1.1560e+00 -2.1432e-01 -1.4230e+00 +2.6098e+00
706 0 +1.974162659e+04 +1.953174659e+04 +1.953174659e+04 +5.7168e-01 -3.8100e-01 +3.6274e+00 +1.4115e+00 +9.0176e-01 +3.4460e+00 +2.9862e+00 +2.9566e-01 -1.2751e+00 +2.6260e+00
1179 0 +1.873521319e+04 +1.852533319e+04 +1.852533319e+04 +2.5129e+00 -2.8900e+00 -1.3399e+00 -1.6089e+00 +8.6562e-01 +3.3298e+00 +1.9914e+00 +1.9795e-01 -1.2862e+00 +2.5529e+00
1196 0 +1.715354021e+04 +1.694366021e+04 +1.694366021e+04 +6.5317e-01 -3.1865e+00 +4.4480e-02 +5.5511e-01 -2.3604e-01 +1.6748e+00 +3.0983e+00 -3.8304e-01 -1.0645e+00 +2.5555e+00
1247 0 +1.555141995e+04 +1.534153995e+04 +1.534153995e+04 +2.8984e+00 -2.2444e+00 -1.6871e+00 +4.4603e+00 +2.7831e+00 +3.3753e+00 +2.6494e+00 -2.3866e-01 -1.0066e+00 +2.6920e+00
1444 0 +1.487763526e+04 +1.466775526e+04 +1.466775526e+04 +2.7757e+00 -2.9773e+00 +1.0762e+00 +3.9751e+00 +3.2662e-01 +2.5071e+00 +1.6121e+00 -3.7332e-01 -9.7290e-01 +2.6446e+00
1453 0 +8.208335384e+03 +7.998455384e+03 +7.998455384e+03 +8.2163e-01 -1.5373e+00 -8.6345e-01 +2.0444e+00 +2.1684e+00 +2.9150e+00 +2.6214e+00 -3.8782e-01 -1.1266e+00 +2.6499e+00
1558 0 +6.754782093e+03 +6.544902093e+03 +6.544902093e+03 +3.4612e-01 -2.0320e+00 -9.1235e-01 -8.1729e-01 +2.0487e+00 +2.5626e+00 +2.0980e+00 +2.3196e-02 -1.1555e+00 +2.6621e+00
1579 0 +3.029353841e+03 +2.819473841e+03 +2.819473841e+03 +2.4510e-01 -3.3867e+00 +1.5015e+00 +3.7538e+00 +2.4010e+00 +2.7980e+00 +2.5415e+00 -1.3010e-01 -1.0218e+00 +2.5939e+00
1591 0 +2.801477161e+03 +2.591597161e+03 +2.591597161e+03 -1.0429e+00 -1.5851e+00 -1.1320e+00 +3.3031e+00 +9.4795e-01 +2.7743e+00 +2.2706e+00 -1.4065e-01 -1.0538e+00 +2.6390e+00
1838 0 +1.072320932e+03 +8.624409320e+02 +8.624409320e+02 -1.0700e+00 -2.2756e+00 +4.5672e-01 +1.4788e+00 +2.3343e+00 +3.0523e+00 +2.4252e+00 -9.9093e-02 -1.0786e+00 +2.6052e+00
2369 0 +9.056518446e+02 +6.957718446e+02 +6.957718446e+02 -1.9690e+00 -9.1597e-02 +1.3827e+00 +3.1847e+00 +1.9823e+00 +2.6843e+00 +2.1639e+00 -6.2459e-02 -1.1450e+00 +2.6147e+00
2390 0 +8.823708390e+02 +6.724908390e+02 +6.724908390e+02 -1.6889e+00 +2.5510e+00 +4.7967e+00 +2.4796e+00 +1.9550e+00 +2.5672e+00 +2.2658e+00 -1.9147e-01 -1.1055e+00 +2.6218e+00
2422 0 +5.946828154e+02 +3.848028154e+02 +3.848028154e+02 -1.5148e+00 +1.5159e+00 +4.0447e+00 +1.0146e+00 +2.0387e+00 +2.8621e+00 +2.4221e+00 -1.1061e-01 -1.0956e+00 +2.5947e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.301407777e+06 +1.301315687e+06 +1.301315687e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
