% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.091501498e+04 +1.036851498e+04 +1.036851498e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +6.956514406e+03 +6.410014406e+03 +6.410014406e+03 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
9 0 +6.157488920e+03 +5.610988920e+03 +5.610988920e+03 -1.1967e-01 +4.5711e-01 +1.5779e+00 -4.1827e-01 -7.0849e-01 -4.0176e-01 +1.0154e+00 +4.2875e-01 -4.2976e-01 +6.1327e-01
18 0 +3.447284546e+03 +2.900784546e+03 +2.900784546e+03 -7.8951e-01 -7.1581e-01 +2.2898e-02 +4.4115e-01 +3.7669e-01 +9.2718e-01 +1.1300e-01 +1.5535e+00 -1.6466e-01 +2.8202e+00
24 0 +5.978157034e+02 +5.131570342e+01 +5.131570342e+01 -6.3037e-01 +3.1646e-01 +1.4557e-01 -5.5160e-01 +2.2439e+00 +7.3392e-01 -1.9251e+00 +2.8645e-01 -5.6179e-01 +9.5243e-01
52 0 +5.951992892e+00 -5.405480071e+02 -5.405480071e+02 +2.2747e-01 -1.0507e-01 +4.2176e-01 -6.2493e-01 +1.2929e+00 +1.5715e-01 -8.6660e-01 +1.4886e+00 -1.4613e+00 +2.3847e+00
102 0 +3.931535957e+00 -5.425684640e+02 -5.425684640e+02 +5.9745e-01 -6.3358e-01 +1.2356e+00 -1.9315e+00 +8.1000e-01 -2.3531e+00 -1.6914e+00 +6.6249e-01 -2.0517e+00 +1.3512e+00
153 0 +3.445577145e+00 -5.430544229e+02 -5.430544229e+02 +7.9868e-03 +1.2161e+00 +2.1572e-01 -1.1716e+00 -3.2706e-01 -2.0624e+00 -2.1135e+00 +7.1801e-01 -1.6415e+00 +1.1218e+00
302 0 +3.231560766e+00 -5.432684392e+02 -5.432684392e+02 +2.3929e-01 +6.5004e-01 -3.0805e-01 -1.0241e+00 +1.0491e+00 -2.3907e+00 -8.9596e-01 +1.3787e+00 -6.4226e-01 +1.3285e+00
359 0 +2.953800399e+00 -5.435461996e+02 -5.435461996e+02 -1.1504e+00 +6.8725e-01 +6.9821e-01 -1.1677e+00 +1.6609e+00 -2.2569e-01 -8.7492e-01 +2.4424e+00 -1.4595e+00 +1.4196e+00
2203 0 +2.929471124e+00 -5.435705289e+02 -5.435705289e+02 +5.8038e-01 +4.5538e-01 -2.5898e-01 -1.2876e+00 +1.6427e+00 -1.0167e+00 -1.1155e+00 +8.8118e-01 -1.4900e+00 +1.3909e+00
2251 0 +2.786698664e+00 -5.437133013e+02 -5.437133013e+02 +5.8798e-01 +3.9057e-01 -2.9217e-01 -1.1720e+00 +1.6846e+00 -1.0732e+00 -1.0865e+00 +8.9877e-01 -1.4390e+00 +1.3972e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.325706448e+04 +2.425706448e+04 +2.425706448e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +1.392651808e+02 +1.139265181e+03 +1.139265181e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
