% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.108865901e+02 +2.408565901e+02 +2.408565901e+02 +5.9671e-01 -3.8264e-02
4 0 +1.362647300e+01 +4.359647300e+01 +4.359647300e+01 +1.6792e+00 +8.6743e-01
33 0 +9.303860362e+00 +3.927386036e+01 +3.927386036e+01 +1.4697e+00 +1.8175e-01
42 0 +6.238988186e+00 +3.620898819e+01 +3.620898819e+01 +1.4455e+00 +1.6486e-01
47 0 +5.096056917e+00 +3.506605692e+01 +3.506605692e+01 +1.2204e+00 -5.4064e-01
63 0 +4.986104142e+00 +3.495610414e+01 +3.495610414e+01 +1.0454e+00 -1.2066e+00
81 0 +3.984556018e+00 +3.395455602e+01 +3.395455602e+01 +9.2350e-01 -1.4946e+00
98 0 +2.214688234e+00 +3.218468823e+01 +3.218468823e+01 +1.2147e+00 -5.9299e-01
114 0 +1.103349953e+00 +3.107334995e+01 +3.107334995e+01 +1.0140e+00 -1.2403e+00
146 0 +7.899698832e-01 +3.075996988e+01 +3.075996988e+01 +1.0136e+00 -1.2453e+00
150 0 +6.261520191e-01 +3.059615202e+01 +3.059615202e+01 +1.0285e+00 -1.1998e+00
151 0 +6.144778204e-01 +3.058447782e+01 +3.058447782e+01 +1.0086e+00 -1.2716e+00
153 0 +4.075624276e-01 +3.037756243e+01 +3.037756243e+01 +1.0029e+00 -1.2879e+00
167 0 +3.654010616e-01 +3.033540106e+01 +3.033540106e+01 +1.0221e+00 -1.2239e+00
218 0 +3.276355883e-01 +3.029763559e+01 +3.029763559e+01 +1.0133e+00 -1.2520e+00
243 0 +3.068800024e-01 +3.027688000e+01 +3.027688000e+01 +1.0086e+00 -1.2677e+00
305 0 +3.042678582e-01 +3.027426786e+01 +3.027426786e+01 +1.0116e+00 -1.2579e+00
321 0 +2.997110524e-01 +3.026971105e+01 +3.026971105e+01 +1.0032e+00 -1.2855e+00
323 0 +2.959870423e-01 +3.026598704e+01 +3.026598704e+01 +1.0054e+00 -1.2782e+00
331 0 +2.931707573e-01 +3.026317076e+01 +3.026317076e+01 +1.0091e+00 -1.2659e+00
