% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.638633929e+01 +3.325633929e+01 +3.325633929e+01 +5.9671e-01 -3.8264e-02
3 0 +8.342624282e+00 +1.521262428e+01 +1.521262428e+01 -1.3415e-01 -1.3414e-01
10 0 +3.598982146e+00 +1.046898215e+01 +1.046898215e+01 -8.0802e-01 -1.3123e+00
73 0 +2.967433290e+00 +9.837433290e+00 +9.837433290e+00 -4.0894e-01 -2.0610e+00
349 0 +2.156113620e+00 +9.026113620e+00 +9.026113620e+00 +2.5513e-02 -6.5284e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.550362390e+00 +3.560362390e+00 +3.560362390e+00 +5.9671e-01 -3.8264e-02
138 0 +2.124617334e+00 +2.134617334e+00 +2.134617334e+00 -1.4046e+00 -6.0091e-01
197 0 +1.804452006e+00 +1.814452006e+00 +1.814452006e+00 -2.4299e+00 -1.3653e+00
374 0 +1.222020928e+00 +1.232020928e+00 +1.232020928e+00 -2.8143e+00 -1.4599e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.441111284e+01 -1.061988872e+02 -1.061988872e+02 +5.9671e-01 -3.8264e-02
9 0 +7.380174057e+00 -1.232298259e+02 -1.232298259e+02 -9.1283e-01 +4.1425e-01
26 0 +6.897028920e+00 -1.237129711e+02 -1.237129711e+02 -1.1609e+00 +1.7956e+00
55 0 +4.467533391e+00 -1.261424666e+02 -1.261424666e+02 +3.5362e-01 +1.0956e+00
168 0 +3.845258858e+00 -1.267647411e+02 -1.267647411e+02 +1.9497e+00 +2.9832e+00
277 0 +2.598254977e+00 -1.280117450e+02 -1.280117450e+02 -2.2455e+00 -1.4959e+00
486 0 +1.805863196e+00 -1.288041368e+02 -1.288041368e+02 -1.2530e+00 -3.1830e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.452664522e+01 -1.985933548e+02 -1.985933548e+02 +5.9671e-01 -3.8264e-02
11 0 +2.020056583e+01 -2.029194342e+02 -2.029194342e+02 +1.3257e+00 -1.3937e+00
25 0 +2.820468257e+00 -2.202995317e+02 -2.202995317e+02 +1.3358e+00 -2.1085e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.658535880e+01 -1.784464120e+01 -1.784464120e+01 +5.9671e-01 -3.8264e-02
2 0 +1.785273342e+01 -2.657726658e+01 -2.657726658e+01 +7.4769e-01 +1.6230e+00
7 0 +1.513193807e+01 -2.929806193e+01 -2.929806193e+01 +3.4196e-01 -1.8133e+00
10 0 +9.266951343e+00 -3.516304866e+01 -3.516304866e+01 -8.0802e-01 -1.3123e+00
25 0 +6.764534115e+00 -3.766546588e+01 -3.766546588e+01 +3.9111e-01 -1.0728e+00
48 0 +6.648053991e+00 -3.778194601e+01 -3.778194601e+01 +1.7510e-01 +1.0455e+00
54 0 +6.374102183e+00 -3.805589782e+01 -3.805589782e+01 +2.7083e-01 +1.5546e+00
68 0 +3.184515748e+00 -4.124548425e+01 -4.124548425e+01 +7.9006e-01 +1.7025e+00
228 0 +1.691012453e+00 -4.273898755e+01 -4.273898755e+01 +6.9821e-01 +1.7012e+00
236 0 +1.459841132e+00 -4.297015887e+01 -4.297015887e+01 +7.0507e-01 +1.6951e+00
408 0 +1.314315645e+00 -4.311568435e+01 -4.311568435e+01 +3.7298e+00 -2.2144e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.532632287e+01 +2.811063229e+02 +2.811063229e+02 +5.9671e-01 -3.8264e-02
11 0 +2.363830607e+01 +2.794183061e+02 +2.794183061e+02 +6.0409e-01 +5.1561e-01
19 0 +1.630617024e+01 +2.720861702e+02 +2.720861702e+02 +3.1953e-01 +5.9308e-01
22 0 +1.287681664e+01 +2.686568166e+02 +2.686568166e+02 -2.2632e-01 +1.7693e+00
33 0 +1.020175602e+01 +2.659817560e+02 +2.659817560e+02 +1.3006e+00 +1.4968e+00
38 0 +1.016452939e+01 +2.659445294e+02 +2.659445294e+02 -8.4225e-01 +1.7093e+00
51 0 +9.888562168e+00 +2.656685622e+02 +2.656685622e+02 +2.0586e+00 +3.5694e+00
62 0 +8.732464586e+00 +2.645124646e+02 +2.645124646e+02 +3.2524e+00 +1.9003e+00
74 0 +3.300175956e+00 +2.590801760e+02 +2.590801760e+02 +9.7848e-01 -2.2190e+00
300 0 +1.906773951e+00 +2.576867740e+02 +2.576867740e+02 +1.0046e+00 +2.2426e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.749967810e+01 +1.067499678e+03 +1.067499678e+03 +5.9671e-01 -3.8264e-02
2 0 +4.543167577e+01 +1.045431676e+03 +1.045431676e+03 +7.4769e-01 +1.6230e+00
5 0 +2.165406697e+01 +1.021654067e+03 +1.021654067e+03 -3.6947e-01 +6.4256e-01
9 0 +2.040700418e+01 +1.020407004e+03 +1.020407004e+03 -9.1283e-01 +4.1425e-01
18 0 +1.623807118e+00 +1.001623807e+03 +1.001623807e+03 -2.4688e-01 +4.7139e-01
262 0 +1.323873840e+00 +1.001323874e+03 +1.001323874e+03 -2.1460e+00 +4.4365e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.869500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.918912496e+01 -1.577608750e+02 -1.577608750e+02 +5.9671e-01 -3.8264e-02
3 0 +1.625636892e+01 -1.706936311e+02 -1.706936311e+02 -1.3415e-01 -1.3414e-01
10 0 +1.307636935e+01 -1.738736306e+02 -1.738736306e+02 -8.0802e-01 -1.3123e+00
21 0 +4.550010571e+00 -1.823999894e+02 -1.823999894e+02 -2.5499e+00 -3.1934e+00
79 0 +4.368020804e+00 -1.825819792e+02 -1.825819792e+02 -2.3407e+00 -3.0435e+00
128 0 +3.904115256e+00 -1.830458847e+02 -1.830458847e+02 +1.6387e+00 -1.8375e+00
416 0 +2.716411155e+00 -1.842335888e+02 -1.842335888e+02 -1.6841e+00 -2.9466e+00
464 0 +1.905873321e+00 -1.850441267e+02 -1.850441267e+02 +2.8397e-01 -1.2615e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.859500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.046549031e+01 +6.164154903e+02 +6.164154903e+02 +5.9671e-01 -3.8264e-02
3 0 +1.520320830e+01 +6.011532083e+02 +6.011532083e+02 -1.3415e-01 -1.3414e-01
13 0 +6.256078665e+00 +5.922060787e+02 +5.922060787e+02 +1.0672e-01 +2.5902e-01
70 0 +4.486370913e+00 +5.904363709e+02 +5.904363709e+02 -1.3101e-01 -1.8863e-01
143 0 +2.820147087e+00 +5.887701471e+02 +5.887701471e+02 +3.8518e-01 -2.9814e-01
491 0 +9.205491550e-01 +5.868705492e+02 +5.868705492e+02 +2.8670e+00 +1.0356e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.871600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.067194719e+01 +2.978319472e+02 +2.978319472e+02 +5.9671e-01 -3.8264e-02
6 0 +2.187399329e+00 +2.893473993e+02 +2.893473993e+02 -3.6342e-01 -3.6573e-01
382 0 +1.066408543e+00 +2.882264085e+02 +2.882264085e+02 -2.9873e+00 -1.1020e+00
469 0 +9.224421795e-01 +2.880824422e+02 +2.880824422e+02 -2.9914e+00 -1.0954e+00
481 0 +4.808776151e-01 +2.876408776e+02 +2.876408776e+02 -2.9892e+00 -1.0994e+00
491 0 +3.119567194e-01 +2.874719567e+02 +2.874719567e+02 -2.9859e+00 -1.1056e+00
492 0 +1.709670569e-01 +2.873309671e+02 +2.873309671e+02 -2.9866e+00 -1.1041e+00
