% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.225253210e+01 +2.531253210e+01 +2.531253210e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
5 0 +3.530483772e+01 +1.836483772e+01 +1.836483772e+01 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
26 0 +3.474288272e+01 +1.780288272e+01 +1.780288272e+01 +1.8590e+00 +3.7639e-01 +1.4447e-01 +1.6490e+00 +7.0986e-01
36 0 +2.988230403e+01 +1.294230403e+01 +1.294230403e+01 +9.8176e-01 +1.9212e-01 +1.8583e-01 +1.3689e+00 +5.4634e-01
46 0 +2.917726362e+01 +1.223726362e+01 +1.223726362e+01 +9.1266e-01 -2.8547e-01 -4.3306e-01 +6.6652e-01 +5.9095e-01
53 0 +2.134269698e+01 +4.402696983e+00 +4.402696983e+00 +2.6773e+00 +2.0102e+00 -5.0496e-01 +2.4973e+00 +1.4974e-01
57 0 +1.768667301e+01 +7.466730088e-01 +7.466730088e-01 +2.8918e+00 -2.4151e-01 -1.1721e+00 +1.9253e+00 +6.6642e-01
59 0 +1.158750892e+01 -5.352491076e+00 -5.352491076e+00 +5.0181e-01 +1.2228e+00 -3.9283e+00 +2.8240e+00 -1.4541e-02
107 0 +9.578419854e+00 -7.361580146e+00 -7.361580146e+00 +3.7999e+00 +2.7726e+00 -6.2485e-01 +9.8571e-01 +1.7258e+00
128 0 +6.769678633e+00 -1.017032137e+01 -1.017032137e+01 +3.1601e+00 +9.4937e-01 -2.3319e+00 +2.5494e+00 +1.6632e+00
181 0 +6.173777333e+00 -1.076622267e+01 -1.076622267e+01 +4.3479e+00 +2.8881e+00 -1.3496e+00 +9.2297e-01 +1.3718e+00
206 0 +3.957112448e+00 -1.298288755e+01 -1.298288755e+01 +3.4888e+00 +1.8707e+00 -2.0797e+00 +1.7879e+00 +1.2252e+00
272 0 +3.157446731e+00 -1.378255327e+01 -1.378255327e+01 +3.1833e+00 +2.5031e+00 -1.5589e+00 +1.4646e+00 +1.6807e+00
307 0 +2.538687391e+00 -1.440131261e+01 -1.440131261e+01 +3.6531e+00 +2.0305e+00 -1.6221e+00 +1.6497e+00 +1.1406e+00
329 0 +2.493202736e+00 -1.444679726e+01 -1.444679726e+01 +3.3173e+00 +2.8754e+00 -1.7710e+00 +1.2744e+00 +1.5713e+00
