% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.099430392e+02 -3.521469608e+02 -3.521469608e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
11 0 +7.667186676e+01 -3.854181332e+02 -3.854181332e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00
37 0 +6.599708286e+01 -3.960929171e+02 -3.960929171e+02 +1.9070e-01 +7.2555e-02 -3.7337e-01 +1.6383e+00 +2.3605e+00
54 0 +4.606103551e+01 -4.160289645e+02 -4.160289645e+02 +2.1890e+00 +8.2184e-01 -2.0143e-01 +1.1049e+00 +1.9445e+00
157 0 +3.698641028e+01 -4.251035897e+02 -4.251035897e+02 +1.5375e+00 +1.6918e+00 +2.1621e+00 -2.0014e-01 +1.9415e+00
188 0 +2.992144928e+01 -4.321685507e+02 -4.321685507e+02 +2.0992e-01 +9.9090e-01 +1.1483e+00 +1.2114e+00 +1.6770e+00
276 0 +1.451245071e+01 -4.475775493e+02 -4.475775493e+02 +2.2354e+00 +1.5988e+00 +1.6493e+00 +7.5505e-01 +2.2409e+00
426 0 +1.337488565e+01 -4.487151143e+02 -4.487151143e+02 +2.1558e+00 +3.0236e+00 +1.6969e+00 +7.6308e-01 +1.9745e+00
480 0 +1.303617002e+01 -4.490538300e+02 -4.490538300e+02 +2.2464e+00 +3.1245e+00 +1.6328e+00 +7.9819e-01 +2.0324e+00
485 0 +1.216749420e+01 -4.499225058e+02 -4.499225058e+02 +2.3353e+00 +2.9888e+00 +1.5480e+00 +7.1759e-01 +1.9349e+00
502 0 +1.086402946e+01 -4.512259705e+02 -4.512259705e+02 +2.2789e+00 +3.0398e+00 +1.6472e+00 +8.0740e-01 +1.9713e+00
503 0 +1.072279785e+01 -4.513672021e+02 -4.513672021e+02 +2.2670e+00 +3.2034e+00 +1.5325e+00 +7.0250e-01 +2.0077e+00
510 0 +1.026803833e+01 -4.518219617e+02 -4.518219617e+02 +2.3440e+00 +3.0210e+00 +1.7199e+00 +7.7605e-01 +1.9715e+00
511 0 +9.100807239e+00 -4.529891928e+02 -4.529891928e+02 +2.2513e+00 +2.9009e+00 +1.6420e+00 +7.5765e-01 +1.9722e+00
523 0 +7.045552472e+00 -4.550444475e+02 -4.550444475e+02 +2.3466e+00 +3.0847e+00 +1.6053e+00 +6.7253e-01 +1.9831e+00
526 0 +5.102604242e+00 -4.569873958e+02 -4.569873958e+02 +2.2558e+00 +3.1375e+00 +1.5955e+00 +7.0560e-01 +1.9812e+00
529 0 +4.529530146e+00 -4.575604699e+02 -4.575604699e+02 +2.3318e+00 +3.1346e+00 +1.6772e+00 +7.4476e-01 +1.9982e+00
557 0 +3.736383071e+00 -4.583536169e+02 -4.583536169e+02 +2.3208e+00 +3.0688e+00 +1.6390e+00 +7.4080e-01 +1.9954e+00
626 0 +3.359572951e+00 -4.587304270e+02 -4.587304270e+02 +2.3233e+00 +3.0740e+00 +1.6061e+00 +7.2379e-01 +1.9861e+00
652 0 +3.154902941e+00 -4.589350971e+02 -4.589350971e+02 +2.3204e+00 +3.1015e+00 +1.6184e+00 +7.3260e-01 +1.9872e+00
726 0 +3.077165859e+00 -4.590128341e+02 -4.590128341e+02 +2.3290e+00 +3.1123e+00 +1.6182e+00 +7.2477e-01 +1.9852e+00
