% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.090490570e+05 +3.090849570e+05 +3.090849570e+05 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +2.688576330e+05 +2.688935330e+05 +2.688935330e+05 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
4 0 +2.638876136e+05 +2.639235136e+05 +2.639235136e+05 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
9 0 +2.231684420e+05 +2.232043420e+05 +2.232043420e+05 -1.1967e-01 +4.5711e-01 +1.5779e+00 -4.1827e-01 -7.0849e-01 -4.0176e-01 +1.0154e+00 +4.2875e-01 -4.2976e-01 +6.1327e-01
21 0 +1.923015603e+05 +1.923374603e+05 +1.923374603e+05 +4.5779e-01 +6.6078e-01 +1.1831e+00 +1.1538e+00 -1.2777e+00 -8.3783e-01 +6.1504e-01 +6.1379e-01 +6.1505e-01 +3.9527e+00
51 0 +6.369684359e+04 +6.373274359e+04 +6.373274359e+04 +2.6093e+00 +8.7203e-01 +3.3687e+00 +1.3013e+00 -2.3556e+00 -4.5539e-01 -1.5200e-01 -7.1811e-01 -5.0926e-01 -1.5983e+00
52 0 +3.698805161e+04 +3.702395161e+04 +3.702395161e+04 +1.9505e+00 +6.0194e-01 +3.4223e+00 -5.0040e-01 -7.6005e-01 -7.7848e-01 +5.3102e-01 +7.8203e-01 -3.1953e-01 +2.6876e+00
101 0 +1.846953271e+03 +1.882853271e+03 +1.882853271e+03 +3.1483e+00 +3.8694e+00 +4.1222e+00 -9.8238e-01 -3.1240e+00 -2.1668e+00 -2.0051e-01 +1.5649e-03 -1.5477e+00 +2.0819e+00
151 0 +1.150229842e+02 +1.509229842e+02 +1.509229842e+02 +2.7355e+00 +2.2834e+00 +4.2184e+00 +2.4255e+00 -3.3881e-02 -2.5079e+00 -4.7123e+00 +7.9480e-01 -4.9124e+00 +2.8444e+00
153 0 +9.638445806e+01 +1.322844581e+02 +1.322844581e+02 +3.2051e+00 +3.7682e+00 +4.3142e+00 -3.0804e-01 -2.9352e+00 -4.0661e+00 +1.3755e-02 -2.9055e+00 -4.1695e+00 +4.0421e-01
445 0 +3.664189619e+01 +7.254189619e+01 +7.254189619e+01 +2.9077e+00 +3.4119e+00 +2.9839e+00 +7.6541e-01 -1.9862e-01 -1.9512e+00 -1.6225e+00 -2.4270e+00 -3.7912e+00 -1.5288e-01
896 0 +2.846462497e+01 +6.436462497e+01 +6.436462497e+01 +2.2040e+00 +2.9264e+00 +3.7516e+00 +1.0879e+00 -9.2320e-01 -3.3573e+00 -3.5854e+00 -2.8162e+00 -3.4826e+00 -1.4172e+00
1072 0 +2.670419754e+01 +6.260419754e+01 +6.260419754e+01 +2.4653e+00 +3.3873e+00 +3.0306e+00 +1.6353e+00 -3.5033e-01 -2.4727e+00 -2.9980e+00 -2.2227e+00 -3.6648e+00 -1.3685e-01
1114 0 +2.529228655e+01 +6.119228655e+01 +6.119228655e+01 +1.5949e+00 +3.6542e+00 +2.3837e+00 +1.6024e+00 -5.6345e-01 -2.3358e+00 -2.8640e+00 -1.9347e+00 -3.0314e+00 -9.5836e-02
1204 0 +2.429975497e+01 +6.019975497e+01 +6.019975497e+01 +1.3232e+00 +2.7109e+00 +3.2117e+00 +1.7215e+00 -9.2296e-01 -2.5075e+00 -3.5817e+00 -2.2998e+00 -3.2550e+00 -4.8408e-01
1237 0 +2.412163511e+01 +6.002163511e+01 +6.002163511e+01 +2.5728e+00 +2.5649e+00 +2.5902e+00 +1.1301e+00 -1.2212e+00 -3.7679e+00 -2.5071e+00 -2.8186e+00 -4.3818e+00 -1.0081e+00
1255 0 +2.175379536e+01 +5.765379536e+01 +5.765379536e+01 +2.2489e+00 +2.5751e+00 +2.9858e+00 +1.3905e+00 -1.9835e+00 -3.1327e+00 -2.8707e+00 -2.9789e+00 -3.7023e+00 -1.0887e+00
1477 0 +2.138387164e+01 +5.728387164e+01 +5.728387164e+01 +2.2202e+00 +3.2330e+00 +2.9249e+00 +2.1307e+00 -5.0506e-01 -2.7143e+00 -3.6581e+00 -1.7753e+00 -3.2553e+00 -1.0820e+00
1485 0 +1.989079665e+01 +5.579079665e+01 +5.579079665e+01 +2.4447e+00 +2.8398e+00 +3.5931e+00 +2.4528e+00 -1.4339e+00 -3.0934e+00 -3.1433e+00 -2.1844e+00 -3.5115e+00 -1.6263e+00
1645 0 +1.812173685e+01 +5.402173685e+01 +5.402173685e+01 +2.2634e+00 +2.8864e+00 +3.0403e+00 +1.8673e+00 -2.7803e-01 -3.1403e+00 -3.2615e+00 -2.2972e+00 -2.7929e+00 -1.2171e+00
1646 0 +1.766876100e+01 +5.356876100e+01 +5.356876100e+01 +2.5558e+00 +2.8843e+00 +2.7097e+00 +2.2296e+00 -6.9211e-01 -2.7985e+00 -3.1786e+00 -2.0214e+00 -3.6133e+00 -6.9452e-01
1655 0 +1.610223615e+01 +5.200223615e+01 +5.200223615e+01 +2.3925e+00 +2.4623e+00 +2.7116e+00 +1.9689e+00 -8.5159e-01 -3.4880e+00 -3.8115e+00 -2.4925e+00 -3.7424e+00 -1.2583e+00
1663 0 +1.564942974e+01 +5.154942974e+01 +5.154942974e+01 +1.9803e+00 +2.5638e+00 +3.1882e+00 +2.5347e+00 -1.3696e+00 -2.5490e+00 -3.2900e+00 -1.5665e+00 -3.4879e+00 -1.3383e+00
1685 0 +1.491908166e+01 +5.081908166e+01 +5.081908166e+01 +2.0554e+00 +2.9794e+00 +3.1285e+00 +1.8598e+00 -6.0612e-01 -3.0994e+00 -2.5484e+00 -2.3361e+00 -3.3093e+00 -1.4997e+00
1688 0 +1.250906233e+01 +4.840906233e+01 +4.840906233e+01 +2.4413e+00 +3.0360e+00 +2.9473e+00 +2.5629e+00 -7.4763e-01 -3.0768e+00 -2.9166e+00 -2.4451e+00 -3.2994e+00 -1.5278e+00
1920 0 +1.250701517e+01 +4.840701517e+01 +4.840701517e+01 +2.7209e+00 +2.5814e+00 +2.8004e+00 +2.5233e+00 -1.4739e-01 -3.1547e+00 -3.3728e+00 -1.9910e+00 -3.1369e+00 -1.3873e+00
1922 0 +1.249975305e+01 +4.839975305e+01 +4.839975305e+01 +2.2997e+00 +2.6678e+00 +2.9164e+00 +2.1035e+00 -6.0134e-01 -2.7007e+00 -2.9177e+00 -2.3997e+00 -3.2977e+00 -1.2860e+00
1965 0 +1.248231169e+01 +4.838231169e+01 +4.838231169e+01 +2.3857e+00 +2.3363e+00 +2.9490e+00 +2.1476e+00 -7.5738e-01 -3.0719e+00 -2.8584e+00 -2.8484e+00 -3.9640e+00 -1.2559e+00
1967 0 +1.235210581e+01 +4.825210581e+01 +4.825210581e+01 +2.4725e+00 +2.4882e+00 +2.9900e+00 +2.9188e+00 +7.1358e-02 -3.3152e+00 -2.7727e+00 -2.3346e+00 -3.2754e+00 -1.1936e+00
1982 0 +1.221091277e+01 +4.811091277e+01 +4.811091277e+01 +2.3673e+00 +2.4672e+00 +3.0192e+00 +2.4116e+00 -2.8168e-01 -3.1782e+00 -2.9870e+00 -2.2100e+00 -2.9625e+00 -1.4756e+00
2014 0 +1.197015488e+01 +4.787015488e+01 +4.787015488e+01 +2.3791e+00 +2.3626e+00 +3.1009e+00 +2.4119e+00 -1.0518e+00 -3.4611e+00 -2.4879e+00 -3.0652e+00 -3.7777e+00 -1.5744e+00
2089 0 +1.088708143e+01 +4.678708143e+01 +4.678708143e+01 +2.2632e+00 +1.4982e+00 +3.2005e+00 +2.6501e+00 -1.0938e+00 -3.0828e+00 -3.1504e+00 -1.6030e+00 -3.6388e+00 -1.8999e+00
2174 0 +1.010148185e+01 +4.600148185e+01 +4.600148185e+01 +2.3725e+00 +1.9953e+00 +3.2762e+00 +2.7092e+00 -1.0577e+00 -3.0375e+00 -3.0271e+00 -2.2924e+00 -3.7075e+00 -1.6984e+00
2272 0 +8.692495734e+00 +4.459249573e+01 +4.459249573e+01 +2.6737e+00 +2.4463e+00 +2.6249e+00 +2.5165e+00 -9.3945e-01 -3.0896e+00 -2.9996e+00 -2.1470e+00 -3.3627e+00 -1.5252e+00
2306 0 +8.448532439e+00 +4.434853244e+01 +4.434853244e+01 +2.3522e+00 +2.5627e+00 +3.0105e+00 +2.8920e+00 -2.3874e-01 -2.9973e+00 -2.0811e+00 -2.3999e+00 -2.4793e+00 -2.0622e+00
2311 0 +6.852674154e+00 +4.275267415e+01 +4.275267415e+01 +2.6178e+00 +1.6591e+00 +2.6919e+00 +2.7992e+00 -2.9565e-01 -3.2938e+00 -2.3189e+00 -2.2572e+00 -2.9072e+00 -1.9442e+00
2331 0 +6.826720158e+00 +4.272672016e+01 +4.272672016e+01 +2.8842e+00 +1.3705e+00 +2.7304e+00 +2.8346e+00 -1.0572e+00 -3.2704e+00 -3.0647e+00 -1.8773e+00 -3.4084e+00 -1.6502e+00
2477 0 +6.823106207e+00 +4.272310621e+01 +4.272310621e+01 +2.8837e+00 +1.7744e+00 +2.6375e+00 +2.6724e+00 -1.3859e+00 -3.1158e+00 -2.8168e+00 -1.9128e+00 -3.3121e+00 -1.6642e+00
2487 0 +5.396409657e+00 +4.129640966e+01 +4.129640966e+01 +2.4776e+00 +1.6360e+00 +2.9885e+00 +3.1580e+00 -6.9820e-01 -3.1023e+00 -2.9747e+00 -1.6032e+00 -2.9202e+00 -2.1088e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.643424689e+05 +1.643738389e+05 +1.643738389e+05 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
5 0 +1.017071090e+05 +1.017384790e+05 +1.017384790e+05 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
33 0 +6.327828245e+04 +6.330965245e+04 +6.330965245e+04 +1.9700e-01 +6.9516e-01 -7.1822e-01 +2.1924e+00 -9.0602e-01 -1.1142e+00 +1.2581e+00 +8.9166e-01 +7.2412e-01 +7.2835e-01
39 0 +6.154235215e+04 +6.157372215e+04 +6.157372215e+04 -7.3972e-01 -4.9939e-01 -2.0239e+00 -4.2576e-01 -6.5913e-01 +2.5039e-01 +4.4176e-01 +1.9762e+00 +1.0504e+00 -4.7690e-01
51 0 +3.355440378e+04 +3.358577378e+04 +3.358577378e+04 +9.3876e-01 +6.2397e-01 -8.7378e-01 +5.8926e-01 -1.0272e+00 -2.2913e+00 -1.0296e+00 +1.9567e+00 +8.7222e-01 +4.5381e-01
52 0 +1.951541488e+04 +1.954678488e+04 +1.954678488e+04 +9.9436e-01 +1.1801e+00 -2.5044e+00 +1.2965e+00 -1.2862e+00 -1.7751e+00 -1.4513e+00 +7.4503e-01 +1.2909e+00 +6.6471e-01
57 0 +1.912338130e+04 +1.915475130e+04 +1.915475130e+04 -3.9549e-01 +1.0908e+00 -3.4667e+00 +1.0820e+00 -1.1779e+00 -5.6667e-01 -1.8398e+00 +1.4177e+00 +5.9082e-01 +2.7962e-01
102 0 +7.794330873e+03 +7.825700873e+03 +7.825700873e+03 +7.3360e-01 +2.7364e+00 -3.5652e+00 +1.4365e+00 -1.7535e+00 -1.6259e+00 -8.8314e-01 +1.8921e+00 +1.5752e+00 +2.2953e-01
104 0 +3.381343978e+03 +3.412713978e+03 +3.412713978e+03 +8.6621e-02 +2.3898e+00 -2.9959e+00 +1.3630e+00 -3.0343e+00 -3.1305e+00 -1.3942e+00 +1.5525e+00 +2.6714e+00 +2.5176e+00
105 0 +2.283486423e+03 +2.314856423e+03 +2.314856423e+03 -1.0917e-01 +2.6330e+00 -2.1152e+00 +1.3458e+00 -3.4396e+00 -2.3366e+00 -5.6773e-01 +2.7281e+00 +3.3607e+00 +1.9578e+00
151 0 +5.839314182e+01 +8.976314182e+01 +8.976314182e+01 +2.3056e+00 +2.5313e+00 -3.1075e+00 +1.6055e+00 -2.8298e+00 -9.1719e-01 -1.4054e+00 +3.6450e+00 +2.0735e+00 +3.4533e-01
154 0 +4.664682989e+01 +7.801682989e+01 +7.801682989e+01 +3.3472e-01 +4.5565e+00 -4.3913e+00 +4.5208e-01 -1.9205e+00 -1.7779e+00 -3.8226e+00 +4.1569e+00 +6.3515e-01 -4.6099e-01
251 0 +4.581562136e+01 +7.718562136e+01 +7.718562136e+01 +1.3014e+00 +3.1702e+00 -1.9211e+00 +2.5919e+00 -1.3006e+00 -2.5129e+00 -2.3950e+00 +4.3313e+00 +2.7210e+00 -2.4534e-01
757 0 +4.046100366e+01 +7.183100366e+01 +7.183100366e+01 +1.3466e+00 +3.8513e+00 -3.0714e+00 +2.0529e+00 -3.5075e+00 -1.6971e+00 -3.4997e+00 +3.3036e+00 +1.3636e+00 +1.7726e+00
