% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.984910205e+02 +1.298491020e+03 +1.298491020e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
4 0 +2.938053637e+02 +1.293805364e+03 +1.293805364e+03 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
5 0 +2.686715148e+02 +1.268671515e+03 +1.268671515e+03 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
6 0 +2.376751905e+02 +1.237675191e+03 +1.237675191e+03 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
40 0 +2.070141682e+02 +1.207014168e+03 +1.207014168e+03 -7.9841e-01 +5.9192e-01 -1.2202e+00 +1.9315e+00 +1.2794e+00 -3.6918e-01 -1.6131e+00 +1.4539e+00 -1.4540e-02 +1.3378e+00
52 0 +2.004990178e+02 +1.200499018e+03 +1.200499018e+03 +1.2420e+00 +1.2595e+00 -1.8475e+00 +2.7124e+00 +1.2785e+00 -7.6898e-01 -2.5034e+00 +2.3503e-01 -9.0624e-01 -9.6180e-01
55 0 +1.908634025e+02 +1.190863403e+03 +1.190863403e+03 -4.7596e-01 +7.6193e-01 -4.8978e-01 -1.7031e-01 +1.4260e+00 -1.5567e+00 -3.1167e+00 -2.4635e-01 +6.7216e-01 +1.2773e+00
56 0 +1.906000935e+02 +1.190600094e+03 +1.190600094e+03 +3.4366e-01 +1.6203e+00 -6.8804e-01 +2.5995e+00 +1.2943e+00 -2.6795e+00 +1.4304e+00 +1.0681e+00 +8.0910e-01 +1.0113e+00
57 0 +1.586640011e+02 +1.158664001e+03 +1.158664001e+03 -5.2861e-01 +1.9119e+00 +2.2649e+00 +2.2792e+00 +1.3164e+00 -1.6771e+00 -7.3039e-01 -8.7257e-01 +3.1361e-01 -8.9213e-02
73 0 +1.544348329e+02 +1.154434833e+03 +1.154434833e+03 -1.4518e-01 +1.0756e+00 +1.7371e-01 +2.0064e+00 +1.0258e+00 -1.2404e+00 -2.0203e-01 -9.7790e-02 -1.3450e+00 -9.7562e-01
109 0 +1.409148899e+02 +1.140914890e+03 +1.140914890e+03 -1.1876e+00 +2.5235e+00 +1.4383e+00 +3.3219e+00 +1.1306e+00 -2.8866e+00 -1.1948e+00 -8.8018e-01 -1.4450e+00 -2.1251e+00
121 0 +1.249617250e+02 +1.124961725e+03 +1.124961725e+03 -1.4927e+00 +2.2002e+00 +7.2889e-01 +3.4160e+00 +2.2075e+00 -3.1296e+00 -2.0061e+00 +9.9769e-01 -2.5328e-01 -7.5486e-01
193 0 +1.154956453e+02 +1.115495645e+03 +1.115495645e+03 -9.2610e-01 +3.2170e+00 +2.3609e+00 +3.3903e+00 +3.1722e+00 -1.7813e+00 -1.7786e+00 -4.8949e-01 -1.2591e+00 -5.4631e-01
210 0 +1.105946461e+02 +1.110594646e+03 +1.110594646e+03 -3.2388e+00 +2.5437e+00 +1.7606e+00 +2.8664e+00 +3.5709e+00 -2.7538e+00 -2.2771e+00 -1.8810e+00 -1.1232e+00 -2.0076e+00
357 0 +8.290322711e+01 +1.082903227e+03 +1.082903227e+03 -3.9181e+00 +2.1157e+00 +4.0738e+00 +3.8206e+00 +3.6259e+00 -3.8805e+00 -4.2471e-01 +8.5366e-01 -2.5169e+00 -1.1110e+00
548 0 +6.950909459e+01 +1.069509095e+03 +1.069509095e+03 -3.3339e+00 +2.8060e+00 +2.2627e+00 +2.4573e+00 +3.4501e+00 -2.6926e+00 -1.9208e+00 +4.5872e-01 -1.7538e+00 -1.0516e+00
710 0 +5.177375209e+01 +1.051773752e+03 +1.051773752e+03 -2.9606e+00 +3.0007e+00 +3.2522e+00 +3.3979e+00 +3.0715e+00 -3.1434e+00 -3.0315e+00 -7.8324e-01 -3.6173e+00 -1.4947e+00
