% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.638633929e+01 +3.325633929e+01 +3.325633929e+01 +5.9671e-01 -3.8264e-02
3 0 +8.342624282e+00 +1.521262428e+01 +1.521262428e+01 -1.3415e-01 -1.3414e-01
10 0 +3.598982146e+00 +1.046898215e+01 +1.046898215e+01 -8.0802e-01 -1.3123e+00
264 0 +3.112216725e+00 +9.982216725e+00 +9.982216725e+00 -2.6283e-01 +2.9105e-01
281 0 +2.613865117e+00 +9.483865117e+00 +9.483865117e+00 -2.6006e-01 +2.8982e-01
286 0 +2.575598174e+00 +9.445598174e+00 +9.445598174e+00 -2.6532e-01 +2.9542e-01
292 0 +2.475623802e+00 +9.345623802e+00 +9.345623802e+00 -2.6282e-01 +2.9160e-01
301 0 +1.691633015e+00 +8.561633015e+00 +8.561633015e+00 -2.5815e-01 +2.8939e-01
311 0 +1.548840923e+00 +8.418840923e+00 +8.418840923e+00 -2.6491e-01 +2.9450e-01
315 0 +1.225902289e+00 +8.095902289e+00 +8.095902289e+00 -2.6852e-01 +2.9602e-01
318 0 +9.997532626e-01 +7.869753263e+00 +7.869753263e+00 -2.6932e-01 +2.9670e-01
321 0 +9.550858437e-01 +7.825085844e+00 +7.825085844e+00 -2.6882e-01 +2.9646e-01
326 0 +7.012250312e-01 +7.571225031e+00 +7.571225031e+00 -2.7255e-01 +2.9880e-01
335 0 +5.467048411e-01 +7.416704841e+00 +7.416704841e+00 -2.7189e-01 +2.9905e-01
341 0 +4.215266795e-01 +7.291526679e+00 +7.291526679e+00 -2.7219e-01 +2.9921e-01
342 0 +2.337776369e-01 +7.103777637e+00 +7.103777637e+00 -2.7335e-01 +2.9996e-01
373 0 +1.894430737e-01 +7.059443074e+00 +7.059443074e+00 -2.7501e-01 +3.0098e-01
378 0 +1.457705499e-01 +7.015770550e+00 +7.015770550e+00 -2.7319e-01 +2.9967e-01
381 0 +5.261953454e-02 +6.922619535e+00 +6.922619535e+00 -2.7341e-01 +2.9987e-01
404 0 +1.910296598e-02 +6.889102966e+00 +6.889102966e+00 -2.7343e-01 +2.9991e-01
421 0 +1.437904037e-02 +6.884379040e+00 +6.884379040e+00 -2.7342e-01 +2.9990e-01
422 0 +7.487982879e-03 +6.877487983e+00 +6.877487983e+00 -2.7349e-01 +2.9996e-01
462 0 +5.544591885e-03 +6.875544592e+00 +6.875544592e+00 -2.7347e-01 +2.9993e-01
463 0 +4.972989559e-03 +6.874972990e+00 +6.874972990e+00 -2.7347e-01 +2.9994e-01
465 0 +2.299809707e-03 +6.872299810e+00 +6.872299810e+00 -2.7348e-01 +2.9994e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.550362390e+00 +3.560362390e+00 +3.560362390e+00 +5.9671e-01 -3.8264e-02
271 0 +3.513283676e+00 +3.523283676e+00 +3.523283676e+00 +3.4477e-02 -2.9623e-01
272 0 +3.286767788e+00 +3.296767788e+00 +3.296767788e+00 +3.8475e-02 -2.9452e-01
281 0 +3.013206872e+00 +3.023206872e+00 +3.023206872e+00 +4.0317e-02 -2.9620e-01
282 0 +2.418420063e+00 +2.428420063e+00 +2.428420063e+00 +4.1871e-02 -2.9632e-01
283 0 +2.267910062e+00 +2.277910062e+00 +2.277910062e+00 +3.6545e-02 -2.9806e-01
293 0 +2.174672823e+00 +2.184672823e+00 +2.184672823e+00 +3.7794e-02 -2.9858e-01
301 0 +1.739409031e+00 +1.749409031e+00 +1.749409031e+00 +3.9359e-02 -2.9902e-01
331 0 +1.384889972e+00 +1.394889972e+00 +1.394889972e+00 +4.5424e-02 -3.0109e-01
338 0 +8.813637914e-01 +8.913637914e-01 +8.913637914e-01 +4.9976e-02 -3.0142e-01
364 0 +4.764944087e-01 +4.864944087e-01 +4.864944087e-01 +5.4026e-02 -3.0355e-01
366 0 +3.268297525e-01 +3.368297525e-01 +3.368297525e-01 +5.5011e-02 -3.0433e-01
412 0 +2.236524358e-01 +2.336524358e-01 +2.336524358e-01 +5.3283e-02 -3.0362e-01
422 0 +2.159723628e-01 +2.259723628e-01 +2.259723628e-01 +5.3424e-02 -3.0344e-01
423 0 +2.143184198e-01 +2.243184198e-01 +2.243184198e-01 +5.2927e-02 -3.0335e-01
425 0 +7.993467243e-02 +8.993467243e-02 +8.993467243e-02 +5.3946e-02 -3.0375e-01
432 0 +5.520135284e-02 +6.520135284e-02 +6.520135284e-02 +5.3936e-02 -3.0378e-01
471 0 +5.472529136e-02 +6.472529136e-02 +6.472529136e-02 +5.3789e-02 -3.0370e-01
473 0 +4.063188747e-02 +5.063188747e-02 +5.063188747e-02 +5.3781e-02 -3.0370e-01
485 0 +1.669862208e-02 +2.669862208e-02 +2.669862208e-02 +5.3702e-02 -3.0368e-01
488 0 +1.275833624e-02 +2.275833624e-02 +2.275833624e-02 +5.3717e-02 -3.0369e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.441111284e+01 -1.061988872e+02 -1.061988872e+02 +5.9671e-01 -3.8264e-02
9 0 +7.380174057e+00 -1.232298259e+02 -1.232298259e+02 -9.1283e-01 +4.1425e-01
61 0 +4.202637258e-01 -1.301897363e+02 -1.301897363e+02 +1.7977e+00 -2.2232e+00
375 0 +1.803304607e-01 -1.304296695e+02 -1.304296695e+02 +6.7313e-01 -1.3799e+00
412 0 +1.366808528e-01 -1.304733191e+02 -1.304733191e+02 +6.7327e-01 -1.3802e+00
415 0 +1.110425461e-01 -1.304989575e+02 -1.304989575e+02 +6.7344e-01 -1.3804e+00
416 0 +6.287134228e-02 -1.305471287e+02 -1.305471287e+02 +6.7339e-01 -1.3802e+00
421 0 +3.182976206e-02 -1.305781702e+02 -1.305781702e+02 +6.7332e-01 -1.3800e+00
458 0 +2.982200214e-02 -1.305801780e+02 -1.305801780e+02 +6.7333e-01 -1.3802e+00
463 0 +1.805206653e-02 -1.305919479e+02 -1.305919479e+02 +6.7332e-01 -1.3801e+00
472 0 +1.567062475e-02 -1.305943294e+02 -1.305943294e+02 +6.7331e-01 -1.3801e+00
481 0 +1.544847379e-02 -1.305945515e+02 -1.305945515e+02 +6.7332e-01 -1.3801e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.452664522e+01 -1.985933548e+02 -1.985933548e+02 +5.9671e-01 -3.8264e-02
15 0 +2.020056583e+01 -2.029194342e+02 -2.029194342e+02 +1.3257e+00 -1.3937e+00
18 0 +8.649343604e+00 -2.144706564e+02 -2.144706564e+02 +1.0541e+00 +4.2317e-01
24 0 +4.610679595e+00 -2.185093204e+02 -2.185093204e+02 +1.7954e-01 -2.8128e-01
60 0 +4.054799307e+00 -2.190652007e+02 -2.190652007e+02 +1.3239e-01 -4.2798e-01
222 0 +2.589981609e+00 -2.205300184e+02 -2.205300184e+02 +2.7125e-01 -2.3275e-01
251 0 +2.249119278e+00 -2.208708807e+02 -2.208708807e+02 +2.3535e-01 -2.5297e-01
263 0 +1.093832513e+00 -2.220261675e+02 -2.220261675e+02 +2.3829e-01 -2.4975e-01
272 0 +8.472202389e-01 -2.222727798e+02 -2.222727798e+02 +2.3402e-01 -2.5219e-01
273 0 +7.656089414e-01 -2.223543911e+02 -2.223543911e+02 +2.3372e-01 -2.5291e-01
301 0 +6.332076424e-01 -2.224867924e+02 -2.224867924e+02 +2.3406e-01 -2.5234e-01
321 0 +4.469308988e-01 -2.226730691e+02 -2.226730691e+02 +2.3429e-01 -2.5248e-01
334 0 +3.059822110e-01 -2.228140178e+02 -2.228140178e+02 +2.3504e-01 -2.5198e-01
423 0 +2.934380350e-01 -2.228265620e+02 -2.228265620e+02 +2.3447e-01 -2.5232e-01
451 0 +2.898641886e-01 -2.228301358e+02 -2.228301358e+02 +2.3449e-01 -2.5231e-01
474 0 +2.898163368e-01 -2.228301837e+02 -2.228301837e+02 +2.3447e-01 -2.5232e-01
479 0 +2.872885530e-01 -2.228327114e+02 -2.228327114e+02 +2.3458e-01 -2.5225e-01
493 0 +2.798899019e-01 -2.228401101e+02 -2.228401101e+02 +2.3451e-01 -2.5230e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.658535880e+01 -1.784464120e+01 -1.784464120e+01 +5.9671e-01 -3.8264e-02
2 0 +1.785273342e+01 -2.657726658e+01 -2.657726658e+01 +7.4769e-01 +1.6230e+00
7 0 +1.513193807e+01 -2.929806193e+01 -2.929806193e+01 +3.4196e-01 -1.8133e+00
10 0 +9.266951343e+00 -3.516304866e+01 -3.516304866e+01 -8.0802e-01 -1.3123e+00
33 0 +3.499502818e+00 -4.093049718e+01 -4.093049718e+01 +1.6732e-01 -1.5399e+00
138 0 +3.383088471e+00 -4.104691153e+01 -4.104691153e+01 +7.0529e-01 +5.9093e-01
167 0 +2.603614643e+00 -4.182638536e+01 -4.182638536e+01 +5.2619e-01 +4.7872e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.532632287e+01 +2.811063229e+02 +2.811063229e+02 +5.9671e-01 -3.8264e-02
11 0 +2.389288506e+01 +2.796728851e+02 +2.796728851e+02 +4.4793e-01 +9.0039e-01
16 0 +2.386740874e+01 +2.796474087e+02 +2.796474087e+02 +1.3865e+00 +2.1066e+00
19 0 +1.248556534e+01 +2.682655653e+02 +2.682655653e+02 +3.6294e-02 -5.4858e-01
25 0 +9.154993525e+00 +2.649349935e+02 +2.649349935e+02 +2.3982e-01 +1.5147e+00
58 0 +6.989234509e+00 +2.627692345e+02 +2.627692345e+02 +4.3737e-01 +1.4618e+00
83 0 +5.576943128e+00 +2.613569431e+02 +2.613569431e+02 +1.2930e+00 +1.6593e+00
242 0 +4.804366129e+00 +2.605843661e+02 +2.605843661e+02 +5.1107e-01 +2.0984e+00
245 0 +4.256838704e+00 +2.600368387e+02 +2.600368387e+02 +5.1545e-01 +2.0923e+00
257 0 +3.440702823e+00 +2.592207028e+02 +2.592207028e+02 +5.1515e-01 +2.0908e+00
262 0 +3.259415693e+00 +2.590394157e+02 +2.590394157e+02 +5.1226e-01 +2.0884e+00
277 0 +1.741254020e+00 +2.575212540e+02 +2.575212540e+02 +5.0265e-01 +2.0856e+00
381 0 +1.452680587e+00 +2.572326806e+02 +2.572326806e+02 +5.0146e-01 +2.0837e+00
413 0 +1.271198572e+00 +2.570511986e+02 +2.570511986e+02 +5.0084e-01 +2.0821e+00
414 0 +1.182101769e+00 +2.569621018e+02 +2.569621018e+02 +5.0056e-01 +2.0825e+00
424 0 +9.391295873e-01 +2.567191296e+02 +2.567191296e+02 +4.9982e-01 +2.0814e+00
431 0 +8.845636388e-01 +2.566645636e+02 +2.566645636e+02 +4.9977e-01 +2.0817e+00
440 0 +4.291085915e-01 +2.562091086e+02 +2.562091086e+02 +4.9836e-01 +2.0791e+00
449 0 +3.548432530e-01 +2.561348433e+02 +2.561348433e+02 +4.9797e-01 +2.0786e+00
451 0 +2.029469528e-01 +2.559829470e+02 +2.559829470e+02 +4.9757e-01 +2.0786e+00
496 0 +4.350348000e-02 +2.558235035e+02 +2.558235035e+02 +4.9718e-01 +2.0781e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.749967810e+01 +1.067499678e+03 +1.067499678e+03 +5.9671e-01 -3.8264e-02
2 0 +4.543167577e+01 +1.045431676e+03 +1.045431676e+03 +7.4769e-01 +1.6230e+00
5 0 +2.165406697e+01 +1.021654067e+03 +1.021654067e+03 -3.6947e-01 +6.4256e-01
9 0 +2.040700418e+01 +1.020407004e+03 +1.020407004e+03 -9.1283e-01 +4.1425e-01
12 0 +1.520258248e+01 +1.015202582e+03 +1.015202582e+03 -1.2410e+00 +4.4497e-01
21 0 +1.008807450e+01 +1.010088075e+03 +1.010088075e+03 -5.1038e-01 +5.8474e-01
25 0 +7.690016570e+00 +1.007690017e+03 +1.007690017e+03 -3.1019e+00 +2.4044e+00
72 0 +4.447951841e-01 +1.000444795e+03 +1.000444795e+03 -5.7967e-01 +5.1727e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.869500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.918912496e+01 -1.577608750e+02 -1.577608750e+02 +5.9671e-01 -3.8264e-02
3 0 +1.625636892e+01 -1.706936311e+02 -1.706936311e+02 -1.3415e-01 -1.3414e-01
10 0 +1.307636935e+01 -1.738736306e+02 -1.738736306e+02 -8.0802e-01 -1.3123e+00
23 0 +5.109102265e+00 -1.818408977e+02 -1.818408977e+02 -2.6380e+00 -1.6886e+00
78 0 +2.521561034e+00 -1.844284390e+02 -1.844284390e+02 -3.4974e+00 -1.2298e+00
145 0 +1.713103199e+00 -1.852368968e+02 -1.852368968e+02 -3.2744e+00 -1.0824e+00
276 0 +5.488974419e-01 -1.864011026e+02 -1.864011026e+02 -3.5022e+00 -1.2133e+00
317 0 +2.401687748e-01 -1.867098312e+02 -1.867098312e+02 -3.5011e+00 -1.2154e+00
341 0 +1.646943424e-01 -1.867853057e+02 -1.867853057e+02 -3.5013e+00 -1.2157e+00
361 0 +7.307249414e-02 -1.868769275e+02 -1.868769275e+02 -3.5015e+00 -1.2152e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.859500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.046549031e+01 +6.164154903e+02 +6.164154903e+02 +5.9671e-01 -3.8264e-02
3 0 +1.520320830e+01 +6.011532083e+02 +6.011532083e+02 -1.3415e-01 -1.3414e-01
14 0 +1.209495888e+01 +5.980449589e+02 +5.980449589e+02 +8.8423e-01 -7.8752e-01
36 0 +8.660179239e+00 +5.946101792e+02 +5.946101792e+02 -1.7938e-01 -2.7842e-01
75 0 +4.420423452e+00 +5.903704235e+02 +5.903704235e+02 +1.4505e+00 -1.2760e+00
230 0 +2.338864911e+00 +5.882888649e+02 +5.882888649e+02 +2.5897e+00 -1.3090e+00
483 0 +1.958090248e+00 +5.879080902e+02 +5.879080902e+02 +1.8983e+00 -1.9727e+00
490 0 +1.364332803e+00 +5.873143328e+02 +5.873143328e+02 +1.8944e+00 -1.9749e+00
500 0 +1.161291056e+00 +5.871112911e+02 +5.871112911e+02 +1.8881e+00 -1.9788e+00
